,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
19,19,4716470.552947528,4716508.252763994,149568.25260343467,-123.05227598885517,-122.00003653759168,7727.485306779349,50.5,6671799.772018322,1,0.0008699998902495042,0.7856534408222436,0,0.0003445639182003785,0,0,0,0
20,20,4716344.33553815,4716383.087568532,157295.635804924,-129.38251453098272,-128.33032638648217,7727.279367617658,50.5,6671799.760239583,1,0.0008699998902495042,0.7856801877894762,0,0.000344555413031273,0,0,0,0
21,21,4716211.787976352,4716251.592168637,165022.8078815533,-135.71257941380264,-134.66044398828404,7727.063057106483,50.5,6671799.748461143,1,0.0008699998902495042,0.7857082754214572,0,0.0003445464800110447,0,0,0,0
22,22,4716072.910440041,4716113.766740803,172749.75846211708,-142.04246214127363,-140.99038084688522,7726.836375536167,50.5,6671799.736683018,1,0.0008699998902495042,0.7857377035676115,0,0.00034453711921986186,0,0,0,0
23,23,4715927.70311562,4715969.611470022,180476.47717570717,-148.37215421759888,-147.32012846641626,7726.599323210973,50.5,6671799.724905217,1,0.0008699998902495042,0.7857684720702013,0,0.0003445273307417443,0,0,0,0
24,24,4715776.166197988,4715819.126549781,188202.95365172662,-154.70164714723757,-153.6496783512618,7726.3519004490845,50.5,6671799.713127762,1,0.0008699998902495042,0.7858005807643286,0,0.00034451711466447753,0,0,0,0
25,25,4715618.29989054,4715662.312182063,195929.17751990363,-161.03093243491622,-159.9790220060719,7726.094107582602,50.5,6671799.701350664,1,0.0008699998902495042,0.785834029477941,0,0.0003445064710797239,0,0,0,0
26,26,4715454.104405164,4715499.168577344,203655.13841030546,-167.36000158564016,-166.3081509357735,7725.825944957546,50.5,6671799.689573931,1,0.0008699998902495042,0.7858688180318342,0,0.0003444954000829727,0,0,0,0
27,27,4715283.579962245,4715329.695954598,211380.82595335235,-173.68884610470482,-172.63705664558188,7725.547412933855,50.5,6671799.677797588,1,0.0008699998902495042,0.7859049462396586,0,0.0003444839017734755,0,0,0,0
28,28,4715106.726790663,4715153.894541291,219106.22977983142,-180.01745749770726,-178.9657306410119,7725.258511885384,50.5,6671799.666021645,1,0.0008699998902495042,0.7859424139079214,0,0.0003444719762543637,0,0,0,0
29,29,4714923.5451277895,4714971.764573385,226831.33952091064,-186.34582727055746,-185.29416442788957,7724.959242199905,50.5,6671799.654246119,1,0.0008699998902495042,0.7859812208359946,0,0.00034445962363257725,0,0,0,0
30,30,4714734.035219492,4714783.306295336,234556.14480815266,-192.6739469294898,-191.62234951236331,7724.649604279107,50.5,6671799.642471021,1,0.0008699998902495042,0.7860213668161181,0,0.00034444684401887035,0,0,0,0
31,31,4714538.1973201325,4714588.519960092,242280.6352735288,-199.00180798107442,-197.95027740091547,7724.329598538595,50.5,6671799.630696365,1,0.0008699998902495042,0.7860628516334051,0,0.00034443363752779607,0,0,0,0
32,32,4714336.031692564,4714387.405829097,250004.80054943296,-205.3294019322286,-204.2779396003736,7723.99922540789,50.5,6671799.618922171,1,0.0008699998902495042,0.7861056750658484,0,0.0003444200042777468,0,0,0,0
33,33,4714127.538608132,4714179.964172286,257728.6302686955,-211.65672029022824,-210.60532761792203,7723.658485330426,50.5,6671799.607148445,1,0.0008699998902495042,0.7861498368843245,0,0.00034440594439093074,0,0,0,0
34,34,4713912.718346678,4713966.195268086,265452.1140645972,-217.98375456271918,-216.93243296111305,7723.307378763552,50.5,6671799.595375213,1,0.0008699998902495042,0.7861953368526018,0,0.0003443914579932946,0,0,0,0
35,35,4713691.571196532,4713746.099403419,273175.2415708831,-224.31049625772863,-223.2592471378785,7722.945906178533,50.5,6671799.5836024815,1,0.0008699998902495042,0.7862421747273445,0,0.00034437654521471753,0,0,0,0
36,36,4713464.097454518,4713519.676873696,280898.0024217765,-230.63693688367653,-229.58576165654105,7722.574068060543,50.5,6671799.571830269,1,0.0008699998902495042,0.7862903502581193,0,0.0003443612061887843,0,0,0,0
37,37,4713230.297425951,4713286.927982822,288620.3862519927,-236.963067949387,-235.91196802582564,7722.191864908671,50.5,6671799.560058587,1,0.0008699998902495042,0.7863398631874025,0,0.0003443454410529111,0,0,0,0
38,38,4712990.171424636,4713047.853043191,296342.38269675337,-243.28888096409975,-242.23785775487087,7721.799297235916,50.5,6671799.548287451,1,0.0008699998902495042,0.7863907132505852,0,0.0003443292499483427,0,0,0,0
39,39,4712743.71977287,4712802.4523756895,304063.98139179975,-249.61436743748138,-248.5634223532404,7721.39636556919,50.5,6671799.536516875,1,0.0008699998902495042,0.7864429001759816,0,0.00034431263302007374,0,0,0,0
40,40,4712490.942801438,4712550.726309692,311785.1719734072,-255.93951887963686,-254.88865333093437,7720.983070449312,50.5,6671799.524746875,1,0.0008699998902495042,0.7864964236848342,0,0.000344295590416952,0,0,0,0
41,41,4712231.8408496175,4712292.675183064,319505.94407839875,-262.26432680112094,-261.2135421984007,7720.559412431015,50.5,6671799.512977468,1,0.0008699998902495042,0.7865512834913222,0,0.00034427812229157124,0,0,0,0
42,42,4711966.414265173,4712028.299342162,327226.28734415915,-268.5887827129494,-267.53808046654666,7720.125392082936,50.5,6671799.501208657,1,0.0008699998902495042,0.7866074793025678,0,0.00034426022880035983,0,0,0,0
43,43,4711694.663404358,4711757.599141828,334946.19140864874,-274.91287812661074,-273.86225964675003,7719.681009987624,50.5,6671799.489440474,1,0.0008699998902495042,0.7866650108186442,0,0.0003442419101035026,0,0,0,0
44,44,4711416.588631915,4711480.574945394,342665.6459104173,-281.23660455407713,-280.1860712508707,7719.2262667415325,50.5,6671799.477672923,1,0.0008699998902495042,0.786723877732583,0,0.0003442231663649586,0,0,0,0
45,45,4711132.190321074,4711197.227124681,350384.64048861817,-287.5599535078163,-286.509506791262,7718.761162955023,50.5,6671799.465906016,1,0.0008699998902495042,0.7867840797303814,0,0.0003442039977525226,0,0,0,0
46,46,4710841.468853553,4710907.556059996,358103.16478302184,-293.88291650080254,-292.83255778078205,7718.285699252362,50.5,6671799.454139775,1,0.0008699998902495042,0.7868456164910114,0,0.00034418440443774527,0,0,0,0
47,47,4710544.424619555,4710611.562140132,365821.20843403006,-300.2054850465282,-299.1552157328051,7717.799876271722,50.5,6671799.442374212,1,0.0008699998902495042,0.7869084876864264,0,0.0003441643865959458,0,0,0,0
48,48,4710241.058017771,4710309.245762371,373538.7610826898,-306.5276506590153,-305.4774721612331,7717.3036946651755,50.5,6671799.430609336,1,0.0008699998902495042,0.7869726929815702,0,0.00034414394440624335,0,0,0,0
49,49,4709931.369455377,4710000.607332479,381255.81237070693,-312.8494048528266,-311.79931858050696,7716.797155098703,50.5,6671799.418845168,1,0.0008699998902495042,0.7870382320343858,0,0.00034412307805147175,0,0,0,0
50,50,4709615.359348034,4709685.647264708,388972.3519404603,-319.1707391430771,-318.1207465056179,7716.280258252185,50.5,6671799.407081722,1,0.0008699998902495042,0.7871051044958234,0,0.0003441017877183235,0,0,0,0
51,51,4709293.028119887,4709364.365981794,396688.3694350157,-325.49164504544564,-324.441747452119,7715.753004819403,50.5,6671799.395319013,1,0.0008699998902495042,0.7871733100098491,0,0.0003440800735971721,0,0,0,0
52,52,4708964.376203567,4709036.763914958,404403.85449813947,-331.8121140761858,-330.76231293613637,7715.2153955080385,50.5,6671799.383557049,1,0.0008699998902495042,0.7872428482134547,0,0.0003440579358822379,0,0,0,0
53,53,4708629.404040187,4708702.841503903,412118.7967743126,-338.1321377521379,-337.0824344743808,7714.667431039673,50.5,6671799.371795852,1,0.0008699998902495042,0.7873137187366657,0,0.0003440353747714174,0,0,0,0
54,54,4708288.112079342,4708362.599196819,419833.1859087448,-344.45170759073983,-343.40210358415897,7714.109112149786,50.5,6671799.360035432,1,0.0008699998902495042,0.7873859212025512,0,0.0003440123904664485,0,0,0,0
55,55,4707940.500779112,4708016.037450372,427547.011547388,-350.7708151100388,-349.72131178338475,7713.540439587755,50.5,6671799.348275807,1,0.0008699998902495042,0.7874594552272337,0,0.0003439889831727468,0,0,0,0
56,56,4707586.570606056,4707663.156729716,435260.2633369505,-357.08945182870264,-356.0400505905908,7712.961414116853,50.5,6671799.336516986,1,0.0008699998902495042,0.7875343204198978,0,0.000343965153099543,0,0,0,0
57,57,4707226.322035215,4707303.957508482,442972.93092491094,-363.40760926603105,-362.35831152493984,7712.37203651425,50.5,6671799.324758988,1,0.0008699998902495042,0.7876105163828007,0,0.0003439409004597538,0,0,0,0
58,58,4706859.755550111,4706938.440268784,450685.00395953195,-369.72527894196713,-368.676086106236,7711.772307571008,50.5,6671799.3130018255,1,0.0008699998902495042,0.7876880427112823,0,0.00034391622547009864,0,0,0,0
59,59,4706486.871642744,4706566.605501214,458396.4720898742,-376.0424523771087,-374.99336585493637,7711.162228092085,50.5,6671799.301245519,1,0.0008699998902495042,0.7877668989937744,0,0.0003438911283509841,0,0,0,0
60,60,4706107.670813596,4706188.453704844,466107.32496581035,-382.35912109271965,-381.31014229216214,7710.541798896327,50.5,6671799.289490072,1,0.0008699998902495042,0.7878470848118115,0,0.00034386560932660615,0,0,0,0
61,61,4705722.153571624,4705803.985387226,473817.5522380387,-388.67527661074143,-387.6264069397102,7709.911020816477,50.5,6671799.277735506,1,0.0008699998902495042,0.7879285997400423,0,0.0003438396686248568,0,0,0,0
62,62,4705330.320434266,4705413.201064387,481527.1435580973,-394.99091045380436,-393.94215132006434,7709.269894699161,50.5,6671799.265981836,1,0.0008699998902495042,0.7880114433462384,0,0.00034381330647736914,0,0,0,0
63,63,4704932.171927433,4705016.101260834,489236.08857837785,-401.306014145239,-400.2573669564067,7708.618421404901,50.5,6671799.254229073,1,0.0008699998902495042,0.7880956151913063,0,0.0003437865231195146,0,0,0,0
64,64,4704527.7085855175,4704612.686509549,496944.3769521394,-407.6205792090874,-406.57204537262925,7707.9566018081005,50.5,6671799.242477233,1,0.0008699998902495042,0.7881811148292986,0,0.00034375931879034423,0,0,0,0
65,65,4704116.930951383,4704202.957351988,504651.99833352247,-413.93459717011484,-412.886178093345,7707.284436797054,50.5,6671799.230726334,1,0.0008699998902495042,0.7882679418074235,0,0.000343731693732697,0,0,0,0
66,66,4703699.83957637,4703786.914338086,512358.9423775627,-420.24805955382084,-419.1997566438995,7706.601927273939,50.5,6671799.218976381,1,0.0008699998902495042,0.7883560956660582,0,0.00034370364819306335,0,0,0,0
67,67,4703276.435020292,4703364.558026249,520065.19874020485,-426.5609578864507,-425.51277255038207,7705.909074154816,50.5,6671799.207227396,1,0.0008699998902495042,0.7884455759387592,0,0.00034367518242168067,0,0,0,0
68,68,4702846.717851438,4702935.888983358,527770.7570783168,-432.87328369500676,-431.82521733963733,7705.205878369632,50.5,6671799.195479393,1,0.0008699998902495042,0.7885363821522735,0,0.0003436462966724805,0,0,0,0
69,69,4702410.688646567,4702500.9077847665,535475.6070497031,-439.18502850726003,-438.1370825392765,7704.492340862213,50.5,6671799.183732382,1,0.0008699998902495042,0.788628513826551,0,0.00034361699120307815,0,0,0,0
70,70,4701968.347990912,4702059.6150143,543179.7383131195,-445.49618385176126,-444.44835967768876,7703.768462590264,50.5,6671799.171986379,1,0.0008699998902495042,0.7887219704747567,0,0.00034358726627483927,0,0,0,0
71,71,4701519.696478177,4701612.011264255,550883.1405282859,-451.8067412578524,-450.75904028405273,7703.034244525373,50.5,6671799.160241402,1,0.0008699998902495042,0.7888167516032818,0,0.00034355712215275035,0,0,0,0
72,72,4701064.734710533,4701158.0971353995,558585.8033559009,-458.1166922556782,-457.0691158883476,7702.289687653003,50.5,6671799.148497465,1,0.0008699998902495042,0.7889128567117573,0,0.00034352655910554173,0,0,0,0
73,73,4700603.463298624,4700697.873236969,566287.7164576557,-464.4260283761971,-463.3785780213647,7701.534792972494,50.5,6671799.13675458,1,0.0008699998902495042,0.7890102852930648,0,0.00034349557740562015,0,0,0,0
74,74,4700135.882861562,4700231.3401866695,573988.8694962474,-470.7347411511932,-469.68741821471895,7700.769561497061,50.5,6671799.125012755,1,0.0008699998902495042,0.7891090368333499,0,0.0003434641773290864,0,0,0,0
75,75,4699661.994026926,4699758.498610675,581689.2521353937,-477.04282211328706,-475.9956280008599,7699.993994253793,50.5,6671799.113272013,1,0.0008699998902495042,0.7892091108120354,0,0.0003434323591556551,0,0,0,0
76,76,4699181.797430762,4699279.349143626,589388.8540398459,-483.3502627959474,-482.30319891308335,7699.208092283651,50.5,6671799.101532367,1,0.0008699998902495042,0.7893105067018334,0,0.0003434001231687771,0,0,0,0
77,77,4698695.293717583,4698793.892428629,597087.6648754034,-489.6570547335024,-488.61012248554266,7698.411856641468,50.5,6671799.089793827,1,0.0008699998902495042,0.7894132239687579,0,0.00034336746965556446,0,0,0,0
78,78,4698202.4835403655,4698302.129117257,604785.6743089275,-495.96318946115093,-494.9163902532601,7697.6052883959455,50.5,6671799.078056417,1,0.0008699998902495042,0.7895172620721395,0,0.00034333439890674595,0,0,0,0
79,79,4697703.3675605515,4697804.0598695455,612482.8720083549,-502.26865851497416,-501.2219937521382,7696.788388629653,50.5,6671799.06632014,1,0.0008699998902495042,0.7896226204646373,0,0.0003433009112167607,0,0,0,0
80,80,4697197.946448048,4697299.685353996,620179.2476427119,-508.5734534319467,-507.52692451897116,7695.961158439027,50.5,6671799.054585015,1,0.0008699998902495042,0.7897292985922524,0,0.0003432670068836703,0,0,0,0
81,81,4696686.220881221,4696789.006247573,627874.790882128,-514.877565749948,-513.8311740914561,7695.123598934369,50.5,6671799.042851059,1,0.0008699998902495042,0.7898372958943433,0,0.00034323268620921094,0,0,0,0
82,82,4696168.191546901,4696272.023235699,635569.4913978504,-521.1809870077739,-520.1347340082045,7694.275711239844,50.5,6671799.031118279,1,0.0008699998902495042,0.789946611803637,0,0.0003431979494987122,0,0,0,0
83,83,4695643.859140378,4695748.7370122615,643263.338862257,-527.4837087451476,-526.4375958087537,7693.41749649348,50.5,6671799.019386697,1,0.0008699998902495042,0.7900572457462454,0,0.0003431627970612123,0,0,0,0
84,84,4695113.224365404,4695219.148279606,650956.3229488706,-533.7857225027315,-532.7397510335779,7692.548955847165,50.5,6671799.007656324,1,0.0008699998902495042,0.7901691971416773,0,0.00034312722920932793,0,0,0,0
85,85,4694576.287934186,4694683.257748539,658648.433332373,-540.087019822138,-539.0411912240999,7691.670090466648,50.5,6671798.995927172,1,0.0008699998902495042,0.7902824654028542,0,0.0003430912462593407,0,0,0,0
86,86,4694033.050567391,4694141.0661383215,666339.6596886188,-546.3875922459414,-545.3419079227019,7690.780901531531,50.5,6671798.9841992585,1,0.0008699998902495042,0.790397049936124,0,0.0003430548485311029,0,0,0,0
87,87,4693483.512994144,4693592.574176676,674029.9916946489,-552.687431317689,-551.6418926727378,7689.881390235276,50.5,6671798.972472595,1,0.0008699998902495042,0.7905129501412755,0,0.00034301803634815805,0,0,0,0
88,88,4692927.675952025,4693037.782599777,681719.4190287046,-558.9865285819122,-557.9411370185434,7688.971557785198,50.5,6671798.960747195,1,0.0008699998902495042,0.7906301654115535,0,0.00034298081003760465,0,0,0,0
89,89,4692365.540187067,4692476.692152258,689407.9313702416,-565.2848755841385,-564.2396325054486,7688.051405402464,50.5,6671798.949023081,1,0.0008699998902495042,0.7907486951336721,0,0.00034294316993017563,0,0,0,0
90,90,4691797.106453761,4691909.303587204,697095.5183999435,-571.5824638709021,-570.5373706797885,7687.120934322094,50.5,6671798.9373002555,1,0.0008699998902495042,0.7908685386878319,0,0.0003429051163601983,0,0,0,0
91,91,4691222.375515048,4691335.617666153,704782.169799736,-577.8792849897557,-576.8343430889147,7686.180145792957,50.5,6671798.925578743,1,0.0008699998902495042,0.7909896954477335,0,0.000342866649665619,0,0,0,0
92,92,4690641.348142322,4690755.635159098,712467.8752528005,-584.1753304892817,-583.1305412812064,7685.229041077768,50.5,6671798.913858547,1,0.0008699998902495042,0.7911121647805939,0,0.00034282777018792074,0,0,0,0
93,93,4690054.025115427,4690169.356844479,720152.6244435882,-590.4705919191038,-589.4259568060825,7684.267621453088,50.5,6671798.902139688,1,0.0008699998902495042,0.79123594604716,0,0.0003427884782722593,0,0,0,0
94,94,4689460.4072226565,4689576.783509191,727836.4070578335,-596.7650608298978,-595.7205812140118,7683.295888209326,50.5,6671798.890422184,1,0.0008699998902495042,0.791361038601726,0,0.0003427487742672836,0,0,0,0
95,95,4688860.4952607555,4688977.9159485735,735519.2127825684,-603.0587287734036,-602.0144060565254,7682.313842650729,50.5,6671798.878706042,1,0.0008699998902495042,0.7914874417921492,0,0.00034270865852527045,0,0,0,0
96,96,4688254.290034914,4688372.754966415,743201.0313061359,-609.3515873024359,-608.3074228862278,7681.3214860953885,50.5,6671798.866991279,1,0.0008699998902495042,0.7916151549598635,0,0.00034266813140203695,0,0,0,0
97,97,4687641.792358771,4687761.301374954,750881.8523182041,-615.643627970896,-614.5996232568075,7680.318819875232,50.5,6671798.855277907,1,0.0008699998902495042,0.7917441774398974,0,0.00034262719325699127,0,0,0,0
98,98,4687023.003054408,4687143.55599487,758561.6655097799,-621.934842333783,-620.8909987230494,7679.305845336027,50.5,6671798.843565942,1,0.0008699998902495042,0.7918745085608895,0,0.00034258584445310647,0,0,0,0
99,99,4686397.922952354,4686519.519655291,766240.460573223,-628.2252219472049,-627.1815408408453,7678.282563837375,50.5,6671798.831855398,1,0.0008699998902495042,0.792006147645105,0,0.00034254408535686065,0,0,0,0
100,100,4685766.5528915785,4685889.193193786,773918.2272022592,-634.5147583683905,-633.4712411672057,7677.248976752711,50.5,6671798.820146291,1,0.0008699998902495042,0.7921390940084513,0,0.00034250191633830216,0,0,0,0
101,101,4685128.893719495,4685252.577456367,781594.9550919953,-640.8034431557,-639.760091260271,7676.205085469303,50.5,6671798.808438625,1,0.0008699998902495042,0.7922733469604948,0,0.00034245933777106403,0,0,0,0
102,102,4684484.946291959,4684609.67329749,789270.6339389319,-647.0912678686371,-646.0480826793229,7675.150891388249,50.5,6671798.79673243,1,0.0008699998902495042,0.7924089058044782,0,0.0003424163500322287,0,0,0,0
103,103,4683834.711473263,4683960.481580047,796945.2534409774,-653.3782240678596,-652.3352069847955,7674.086395924473,50.5,6671798.785027706,1,0.0008699998902495042,0.7925457698373363,0,0.00034237295350248874,0,0,0,0
104,104,4683178.19013614,4683305.003175371,804618.8032974626,-659.6643033151911,-658.6214557382868,7673.0116005067275,50.5,6671798.773324476,1,0.0008699998902495042,0.792683938349713,0,0.00034232914856600335,0,0,0,0
105,105,4682515.383161762,4682643.238963233,812291.2732091536,-665.9494971736325,-664.9068205025702,7671.926506577588,50.5,6671798.76162275,1,0.0008699998902495042,0.7928234106259792,0,0.00034228493561049066,0,0,0,0
106,106,4681846.291439734,4681975.189831841,819962.652878266,-672.233797207373,-671.1912928416054,7670.8311155934525,50.5,6671798.749922541,1,0.0008699998902495042,0.7929641859442487,0,0.00034224031502713887,0,0,0,0
107,107,4681170.9158681,4681300.856677837,827632.9320084787,-678.5171949818013,-677.4748643205501,7669.72542902454,50.5,6671798.738223865,1,0.0008699998902495042,0.7931062635763959,0,0.0003421952872106572,0,0,0,0
108,108,4680489.257353335,4680620.240406298,835302.1003049479,-684.7996820635175,-683.757526505771,7668.609448354888,50.5,6671798.726526734,1,0.0008699998902495042,0.7932496427880744,0,0.00034214985255926335,0,0,0,0
109,109,4679801.316810348,4679933.341930734,842970.1474743207,-691.081250020344,-690.0392709648555,7667.483175082348,50.5,6671798.714831165,1,0.0008699998902495042,0.7933943228387322,0,0.00034210401147464386,0,0,0,0
110,110,4679107.095162479,4679240.162173087,850637.0632247488,-697.3618904213367,-696.3200892666227,7666.346610718589,50.5,6671798.703137169,1,0.0008699998902495042,0.7935403029816313,0,0.0003420577643620113,0,0,0,0
111,111,4678406.5933415005,4678540.702063729,858302.8372659025,-703.6415948367967,-702.5999729811349,7665.199756789091,50.5,6671798.691444758,1,0.0008699998902495042,0.7936875824638646,0,0.00034201111163000155,0,0,0,0
112,112,4677699.812287611,4677834.962541463,865967.4593089847,-709.9203548382814,-708.8789136797087,7664.042614833145,50.5,6671798.679753955,1,0.0008699998902495042,0.7938361605263741,0,0.00034196405369075914,0,0,0,0
113,113,4676986.752949438,4677122.944553518,873630.9190667443,-716.1981619986155,-715.1569029349266,7662.8751864038495,50.5,6671798.668064769,1,0.0008699998902495042,0.7939860364039686,0,0.00034191659095987576,0,0,0,0
114,114,4676267.416284036,4676404.64905555,881293.2062534902,-722.4750078919033,-721.4339323206481,7661.697473068109,50.5,6671798.656377206,1,0.0008699998902495042,0.7941372093253422,0,0.00034186872385642716,0,0,0,0
115,115,4675541.803256884,4675680.077011641,888954.3105851051,-728.7508840935387,-727.709993412021,7660.509476406632,50.5,6671798.644691286,1,0.0008699998902495042,0.7942896785130922,0,0.00034182045280292526,0,0,0,0
116,116,4674809.914841887,4674949.229394298,896614.2217790595,-735.0257821802176,-733.9850777854931,7659.31119801393,50.5,6671798.633007026,1,0.0008699998902495042,0.7944434431837378,0,0.00034177177822530667,0,0,0,0
117,117,4674071.7520213695,4674212.10718445,904272.9295544252,-741.2996937299484,-740.2591770188228,7658.102639498314,50.5,6671798.6213244395,1,0.0008699998902495042,0.7945985025477382,0,0.00034172270055296794,0,0,0,0
118,118,4673327.3157860795,4673468.711371448,911930.423631889,-747.5726103220641,-746.532282691091,7656.8838024818915,50.5,6671798.609643532,1,0.0008699998902495042,0.794754855809512,0,0.0003416732202187741,0,0,0,0
119,119,4672576.607135184,4672719.042953062,919586.6937337671,-753.8445235372327,-752.8043863827122,7655.654688600567,50.5,6671798.597964326,1,0.0008699998902495042,0.794912502167455,0,0.0003416233376589286,0,0,0,0
120,120,4671819.62707627,4671963.102935482,927241.7295840182,-760.1154249574694,-759.0754796754456,7654.415299504038,50.5,6671798.5862868335,1,0.0008699998902495042,0.7950714408139595,0,0.0003415730533131264,0,0,0,0
121,121,4671056.3766253395,4671200.892333316,934895.5209082578,-766.3853061661471,-765.3455541524069,7653.1656368557915,50.5,6671798.574611063,1,0.0008699998902495042,0.7952316709354337,0,0.00034152236762445174,0,0,0,0
122,122,4670286.856806813,4670432.412169587,942548.0574337716,-772.6541587480082,-771.6146013980789,7651.905702333105,50.5,6671798.562937034,1,0.0008699998902495042,0.7953931917123194,0,0.00034147128103937226,0,0,0,0
123,123,4669511.068653524,4669657.663475734,950199.3288895295,-778.9219742891759,-777.8826129983236,7650.635497627042,50.5,6671798.551264757,1,0.0008699998902495042,0.7955560023191127,0,0.00034141979400780246,0,0,0,0
124,124,4668729.013206719,4668876.647291609,957849.3250061993,-785.1887443771651,-784.1495805403928,7649.3550244424505,50.5,6671798.53959425,1,0.0008699998902495042,0.7957201019243831,0,0.0003413679069829802,0,0,0,0
125,125,4667940.691516058,4668089.364665477,965498.0355161609,-791.4544606008943,-790.4154956129397,7648.06428449796,50.5,6671798.52792552,1,0.0008699998902495042,0.795885489690792,0,0.000341315620421592,0,0,0,0
126,126,4667146.104639608,4667295.81665401,973145.4501535193,-797.7191145506962,-796.6803498060303,7646.763279525981,50.5,6671798.516258584,1,0.0008699998902495042,0.7960521647751125,0,0.00034126293478365017,0,0,0,0
127,127,4666345.25364385,4666496.004322293,980791.5586541189,-803.9826978183294,-802.9441347111546,7645.4520112727,50.5,6671798.504593459,1,0.0008699998902495042,0.7962201263282497,0,0.0003412098505325487,0,0,0,0
128,128,4665538.139603668,4665689.928743819,988436.3507555575,-810.2452019969896,-809.2068419212376,7644.130481498078,50.5,6671798.492930156,1,0.0008699998902495042,0.7963893734952602,0,0.0003411563681350503,0,0,0,0
129,129,4664724.763602354,4664877.591000484,996079.8161971992,-816.5066186813209,-815.4684630306507,7642.7986919758505,50.5,6671798.481268686,1,0.0008699998902495042,0.7965599054153712,0,0.0003411024880612802,0,0,0,0
130,130,4663905.126731604,4664058.992182593,1003721.944720189,-822.766939467427,-821.7289896352235,7641.456644493523,50.5,6671798.469609065,1,0.0008699998902495042,0.7967317212220013,0,0.0003410482107846864,0,0,0,0
131,131,4663079.230091519,4663234.13338885,1011362.7260674664,-829.0261559528828,-827.9884133322544,7640.104340852367,50.5,6671798.457951309,1,0.0008699998902495042,0.7969048200427808,0,0.00034099353678207386,0,0,0,0
132,132,4662247.074790599,4662403.015726364,1019002.149983779,-835.2842597367453,-834.2467257205222,7638.741782867422,50.5,6671798.446295427,1,0.0008699998902495042,0.7970792009995702,0,0.0003409384665335575,0,0,0,0
133,133,4661408.661945745,4661565.640310645,1026640.2062156961,-841.5412424195647,-840.5039184002976,7637.368972367489,50.5,6671798.434641434,1,0.0008699998902495042,0.7972548632084828,0,0.0003408830005226185,0,0,0,0
134,134,4660563.9926822595,4660722.0082656,1034276.884511623,-847.7970956033964,-846.7599829733537,7635.985911195129,50.5,6671798.422989345,1,0.0008699998902495042,0.7974318057799029,0,0.00034082713923598687,0,0,0,0
135,135,4659713.068133838,4659872.120723533,1041912.1746218142,-854.0518108918117,-853.014911042978,7634.592601206664,50.5,6671798.411339169,1,0.0008699998902495042,0.7976100278185083,0,0.00034077088316376007,0,0,0,0
136,136,4658855.889442572,4659015.978825147,1049546.0662983875,-860.305379889909,-859.2686942139838,7633.189044272168,50.5,6671798.399690929,1,0.0008699998902495042,0.7977895284232888,0,0.0003407142327993271,0,0,0,0
137,137,4657992.457758952,4658153.583719537,1057178.5492953376,-866.5577942043255,-865.5213240927206,7631.77524227547,50.5,6671798.388044628,1,0.0008699998902495042,0.7979703066875682,0,0.00034065718863932835,0,0,0,0
138,138,4657122.774241855,4657284.93656419,1064809.61336855,-872.8090454432484,-871.7727922870861,7630.351197114151,50.5,6671798.376400284,1,0.0008699998902495042,0.7981523616990249,0,0.0003405997511837451,0,0,0,0
139,139,4656246.840058554,4656410.038524988,1072439.2482758148,-879.0591252164255,-878.0230904065372,7628.916910699536,50.5,6671798.364757911,1,0.0008699998902495042,0.7983356925397129,0,0.0003405419209357971,0,0,0,0
140,140,4655364.656384707,4655528.890776199,1080067.4437768396,-885.3080251351776,-884.2722100621014,7627.472384956699,50.5,6671798.353117521,1,0.0008699998902495042,0.7985202982860813,0,0.00034048369840199795,0,0,0,0
141,141,4654476.224404364,4654641.4945004815,1087694.189633265,-891.5557368124086,-890.5201428663878,7626.017621824456,50.5,6671798.341479128,1,0.0008699998902495042,0.7987061780089978,0,0.0003404250840920934,0,0,0,0
142,142,4653581.545309958,4653747.850888879,1095319.4756086762,-897.8022518626175,-896.7668804335985,7624.552623255363,50.5,6671798.329842747,1,0.0008699998902495042,0.7988933307737679,0,0.00034036607851910294,0,0,0,0
143,143,4652680.620302309,4652847.961140822,1102943.2914686187,-904.0475619019095,-903.0124143795402,7623.077391215714,50.5,6671798.318208391,1,0.0008699998902495042,0.7990817556401568,0,0.0003403066821992794,0,0,0,0
144,144,4651773.450590619,4651941.826464121,1110565.6269806107,-910.291658548007,-909.2567363216349,7621.591927685537,50.5,6671798.30657607,1,0.0008699998902495042,0.7992714516624106,0,0.00034024689565215015,0,0,0,0
145,145,4650860.037392471,4651029.448074973,1118186.4719141573,-916.5345334202614,-915.4998378789312,7620.096234658592,50.5,6671798.2949458,1,0.0008699998902495042,0.7994624178892781,0,0.00034018671940041367,0,0,0,0
146,146,4649940.381933829,4650110.827197951,1125805.8160407646,-922.7761781396636,-921.741710672116,7618.590314142371,50.5,6671798.283317589,1,0.0008699998902495042,0.7996546533640317,0,0.0003401261539700369,0,0,0,0
147,147,4649014.485449035,4649185.965066009,1133423.6491339526,-929.0165843288559,-927.9823463235253,7617.074168158093,50.5,6671798.271691462,1,0.0008699998902495042,0.7998481571244892,0,0.0003400651998901377,0,0,0,0
148,148,4648082.349180806,4648254.862920477,1141039.9609692695,-935.2557436121427,-934.2217364571559,7615.547798740698,50.5,6671798.260067425,1,0.0008699998902495042,0.8000429282030359,0,0.00034000385769312357,0,0,0,0
