,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
9913,9913,2218066.8191846777,2217272.782706814,-5888586.219701136,4823.777609238489,4824.290310429607,3633.514352432477,50.5,6671706.960403003,1,0.0008699998902495042,1.2318865624400412,0,0.00024001222811419686,0,0,0,0
9914,9914,2222889.10713039,2222095.5838864944,-5884948.754230784,4820.797203411811,4821.31097004159,3641.41577455109,50.5,6671706.952196516,1,0.0008699998902495042,1.2311200668122602,0,0.00024012068231634876,0,0,0,0
9915,9915,2227708.4114346188,2226915.402489785,-5881303.389781241,4817.810326938354,4818.3251583172,3649.3123090478416,50.5,6671706.943986322,1,0.0008699998902495042,1.2303538379537018,0,0.0002402293520659446,0,0,0,0
9916,9916,2232524.7256287206,2231732.2320473525,-5877650.131245429,4814.8169838271915,4815.332879264082,3657.20394532367,50.5,6671706.935772409,1,0.0008699998902495042,1.2295878766602548,0,0.00024033823701939306,0,0,0,0
9917,9917,2237338.043248066,2236546.0660938756,-5873988.983526865,4811.81717809608,4812.334136898565,3665.0906727860875,50.5,6671706.9275547685,1,0.0008699998902495042,1.2288221837290225,0,0.00024044733683174356,0,0,0,0
9918,9918,2242148.357832048,2241356.8981680535,-5870319.951539656,4808.81091377145,4809.3289352456495,3672.972480849196,50.5,6671706.919333395,1,0.0008699998902495042,1.2280567599583256,0,0.00024055665115667524,0,0,0,0
9919,9919,2246955.6629240895,2246164.721812615,-5866643.040208492,4805.7981948884,4806.317278339009,3680.8493589337,50.5,6671706.911108283,1,0.0008699998902495042,1.2272916061477062,0,0.00024066617964642702,0,0,0,0
9920,9920,2251759.952071653,2250969.5305743273,-5862958.254468639,4802.779025490691,4803.299170220981,3688.721296466921,50.5,6671706.902879422,1,0.0008699998902495042,1.2265267230979313,0,0.00024077592195186924,0,0,0,0
9921,9921,2256561.21882625,2255771.3180040033,-5859265.599265931,4799.753409630746,4800.274614942561,3696.5882828828126,50.5,6671706.8946468085,1,0.0008699998902495042,1.2257621116109927,0,0.00024088587772245855,0,0,0,0
9922,9922,2261359.4567434476,2260570.077656512,-5855565.079556766,4796.721351369638,4797.2436165634,3704.4503076219726,50.5,6671706.886410428,1,0.0008699998902495042,1.224997772490116,0,0.00024099604660627043,0,0,0,0
9923,9923,2266154.659382879,2265365.803090786,-5851856.7003080975,4793.6828547770865,4794.206179151795,3712.30736013166,50.5,6671706.878170282,1,0.0008699998902495042,1.2242337065397588,0,0.0002411064282499491,0,0,0,0
9924,9924,2270946.820308251,2270158.4878698303,-5848140.466497429,4790.637923931456,4791.162306784689,3720.159429865807,50.5,6671706.86992636,1,0.0008699998902495042,1.2234699145656147,0,0.00024121702229873505,0,0,0,0
9925,9925,2275735.933087353,2274948.125560732,-5844416.383112805,4787.586562919743,4788.112003547657,3728.006506285034,50.5,6671706.8616786515,1,0.0008699998902495042,1.2227063973746204,0,0.00024132782839645406,0,0,0,0
9926,9926,2280521.991292067,2279734.709734667,-5840684.455152808,4784.528775837581,4785.055273534912,3735.848578856663,50.5,6671706.853427149,1,0.0008699998902495042,1.2219431557749536,0,0.0002414388461855307,0,0,0,0
9927,9927,2285304.988498373,2284518.2339669107,-5836944.687626549,4781.464566789223,4781.99212084929,3743.685637054734,50.5,6671706.845171852,1,0.0008699998902495042,1.2211801905760384,0,0.00024155007530695188,0,0,0,0
9928,9928,2290084.918286361,2289298.691836845,-5833197.085553663,4778.393939887545,4778.922549602248,3751.5176703600155,50.5,6671706.8369127475,1,0.0008699998902495042,1.2204175025885509,0,0.00024166151540029566,0,0,0,0
9929,9929,2294861.774240237,2294076.076927968,-5829441.653964298,4775.316899254037,4775.846563913859,3759.344668260022,50.5,6671706.828649828,1,0.0008699998902495042,1.2196550926244178,0,0.00024177316610370949,0,0,0,0
9930,9930,2299635.5499483347,2298850.3828279017,-5825678.397899114,4772.233449018797,4772.764167912806,3767.166620249026,50.5,6671706.820383092,1,0.0008699998902495042,1.2188929614968238,0,0.00024188502705390955,0,0,0,0
9931,9931,2304406.2390031205,2303621.6031284016,-5821907.32240927,4769.1435933205275,4769.675365736376,3774.983515828073,50.5,6671706.812112524,1,0.0008699998902495042,1.2181311100202112,0,0.00024199709788620785,0,0,0,0
9932,9932,2309173.835001204,2308389.7314253645,-5818128.432556425,4766.047336306528,4766.580161530454,3782.7953445049952,50.5,6671706.803838126,1,0.0008699998902495042,1.2173695390102868,0,0.0002421093782344382,0,0,0,0
9933,9933,2313938.331543347,2313154.7613188373,-5814341.733412723,4762.944682132691,4763.478559449518,3790.6020957944265,50.5,6671706.795559885,1,0.0008699998902495042,1.2166082492840216,0,0.00024222186773104707,0,0,0,0
9934,9934,2318699.722234471,2317916.686413026,-5810547.230060792,4759.835634963493,4760.370563656636,3798.403759217815,50.5,6671706.787277794,1,0.0008699998902495042,1.2158472416596562,0,0.00024233456600700483,0,0,0,0
9935,9935,2323458.000683666,2322675.5003163037,-5806744.927593733,4756.720198971995,4757.256178323454,3806.2003243034387,50.5,6671706.778991845,1,0.0008699998902495042,1.2150865169567029,0,0.0002424474726918574,0,0,0,0
9936,9936,2328213.160504201,2327431.1966412193,-5802934.831115119,4753.5983783398315,4754.135407630199,3813.991780586418,50.5,6671706.770702036,1,0.0008699998902495042,1.214326075995951,0,0.0002425605874137061,0,0,0,0
9937,9937,2332965.1953135286,2332183.769004507,-5799116.945738981,4750.470177257207,4751.008255765665,3821.778117608731,50.5,6671706.762408357,1,0.0008699998902495042,1.2135659195994664,0,0.00024267390979918076,0,0,0,0
9938,9938,2337714.098733298,2336933.2110270928,-5795291.276589805,4747.335599922891,4747.8747269272135,3829.559324919227,50.5,6671706.7541108,1,0.0008699998902495042,1.212806048590597,0,0.00024278743947351797,0,0,0,0
9939,9939,2342459.86438936,2341679.5163341053,-5791457.828802528,4744.19465054421,4744.734825320764,3837.335392073641,50.5,6671706.745809359,1,0.0008699998902495042,1.2120464637939765,0,0.00024290117606043572,0,0,0,0
9940,9940,2347202.4859117772,2346422.678554883,-5787616.607522523,4741.047333337045,4741.58855516079,3845.106308634606,50.5,6671706.737504024,1,0.0008699998902495042,1.2112871660355267,0,0.00024301511918223658,0,0,0,0
9941,9941,2351941.956934833,2351162.6913229832,-5783767.6179056,4737.893652525822,4738.435920670314,3852.87206417167,50.5,6671706.729194791,1,0.0008699998902495042,1.21052815614246,0,0.000243129268459751,0,0,0,0
9942,9942,2356678.2710970384,2355899.5482761906,-5779910.865117995,4734.7336123435125,4735.276926080901,3860.632648261307,50.5,6671706.720881654,1,0.0008699998902495042,1.2097694349432837,0,0.00024324362351235625,0,0,0,0
9943,9943,2361411.4220411433,2360633.2430565255,-5776046.354336365,4731.56721703162,4732.111575632652,3868.3880504869335,50.5,6671706.712564605,1,0.0008699998902495042,1.2090110032678025,0,0.00024335818395795049,0,0,0,0
9944,9944,2366141.403414142,2365363.7693102523,-5772174.090747779,4728.3944708401805,4728.9398735742,3876.13826043892,50.5,6671706.704243636,1,0.0008699998902495042,1.2082528619471224,0,0.00024347294941298072,0,0,0,0
9945,9945,2370868.208867283,2370091.1206878894,-5768294.079549713,4725.215378027753,4725.761824162702,3883.883267714607,50.5,6671706.695918736,1,0.0008699998902495042,1.2074950118136543,0,0.00024358791949240683,0,0,0,0
9946,9946,2375591.832056079,2374815.2908442155,-5764406.325950041,4722.029942861416,4722.577431663838,3891.6230619183184,50.5,6671706.687589908,1,0.0008699998902495042,1.2067374537011142,0,0.00024370309380973047,0,0,0,0
9947,9947,2380312.266640313,2379536.2734382795,-5760510.835167031,4718.838169616761,4719.386700351799,3899.3576326613747,50.5,6671706.679257139,1,0.0008699998902495042,1.2059801884445296,0,0.0002438184719769833,0,0,0,0
9948,9948,2385029.506284048,2384254.062133409,-5756607.612429333,4715.640062577886,4716.1896345092855,3907.086969562108,50.5,6671706.670920418,1,0.0008699998902495042,1.2052232168802426,0,0.0002439340536046961,0,0,0,0
9949,9949,2389743.544655635,2388968.6505972184,-5752696.662975979,4712.4356260373925,4712.986238427499,3914.8110622458757,50.5,6671706.662579746,1,0.0008699998902495042,1.2044665398459111,0,0.00024404983830193203,0,0,0,0
9950,9950,2394454.3754277225,2393680.0325016174,-5748777.99205637,4709.224864296377,4709.776516406141,3922.5299003450737,50.5,6671706.654235114,1,0.0008699998902495042,1.2037101581805125,0,0.00024416582567628084,0,0,0,0
9951,9951,2399161.992277264,2398388.20152282,-5744851.60493027,4706.007781664424,4706.560472753401,3930.2434734991502,50.5,6671706.64588651,1,0.0008699998902495042,1.2029540727243488,0,0.0002442820153338371,0,0,0,0
9952,9952,2403866.388885527,2403093.1513413526,-5740917.506867805,4702.784382459606,4703.338111785955,3937.9517713546215,50.5,6671706.637533931,1,0.0008699998902495042,1.2021982843190475,0,0.00024439840687918925,0,0,0,0
9953,9953,2408567.558938101,2407794.875642062,-5736975.7031494435,4699.554671008469,4700.109437828958,3945.654783565084,50.5,6671706.629177373,1,0.0008699998902495042,1.2014427938075651,0,0.0002445149999154583,0,0,0,0
9954,9954,2413265.4961249065,2412493.368114125,-5733026.199066003,4696.318651646036,4696.87445521604,3953.352499791229,50.5,6671706.620816822,1,0.0008699998902495042,1.2006876020341921,0,0.0002446317940442563,0,0,0,0
9955,9955,2417960.1941402033,2417188.622451056,-5729068.999918633,4693.076328715796,4693.633168289296,3961.044909700856,50.5,6671706.612452276,1,0.0008699998902495042,1.1999327098445538,0,0.0002447487888657104,0,0,0,0
9956,9956,2422651.646682599,2421880.6323507153,-5725104.111018815,4689.8277065696975,4690.385581399286,3968.7320029688863,50.5,6671706.60408373,1,0.0008699998902495042,1.1991781180856154,0,0.00024486598397842655,0,0,0,0
9957,9957,2427339.8474550573,2426569.3915153192,-5721131.537688349,4686.572789568145,4687.131698905024,3976.4137692773784,50.5,6671706.5957111735,1,0.0008699998902495042,1.1984238276056831,0,0.00024498337897954766,0,0,0,0
9958,9958,2432024.7901649065,2431254.8936514463,-5717151.285259351,4683.311582079991,4683.871525173975,3984.0901983155404,50.5,6671706.587334601,1,0.0008699998902495042,1.1976698392544096,0,0.0002451009734646734,0,0,0,0
9959,9959,2436706.4685238474,2435937.1324700466,-5713163.359074243,4680.044088482535,4680.605064582049,3991.761279779744,50.5,6671706.578954003,1,0.0008699998902495042,1.1969161538827957,0,0.00024521876702790306,0,0,0,0
9960,9960,2441384.8762479634,2440616.101686451,-5709167.7644857485,4676.770313161509,4677.332321513593,3999.4270033735397,50.5,6671706.570569374,1,0.0008699998902495042,1.1961627723431942,0,0.000245336759261845,0,0,0,0
9961,9961,2446060.0070577273,2445291.795020379,-5705164.506856883,4673.490260511081,4674.05330036139,4007.0873588076684,50.5,6671706.562180713,1,0.0008699998902495042,1.195409695489312,0,0.0002454549497575699,0,0,0,0
9962,9962,2450731.85467801,2449964.2061959463,-5701153.591560948,4670.203934933843,4670.768005526646,4014.7423358000765,50.5,6671706.553788001,1,0.0008699998902495042,1.1946569241762153,0,0.0002455733381046547,0,0,0,0
9963,9963,2455400.4128380897,2454633.3289416744,-5697135.023981522,4666.911340840806,4667.47644141899,4022.39192407593,50.5,6671706.545391242,1,0.0008699998902495042,1.1939044592603303,0,0.00024569192389114174,0,0,0,0
9964,9964,2460065.6752716596,2459299.1569904992,-5693108.809512457,4663.612482651396,4664.178612456465,4030.036113367628,50.5,6671706.536990427,1,0.0008699998902495042,1.193152301599448,0,0.00024581070670355695,0,0,0,0
9965,9965,2464727.6357168364,2463961.684079778,-5689074.953557868,4660.307364793447,4660.874523065523,4037.6748934148154,50.5,6671706.528585549,1,0.0008699998902495042,1.192400452052727,0,0.0002459296861268943,0,0,0,0
9966,9966,2469386.287916169,2468620.903951299,-5685033.461532126,4656.995991703196,4657.56417768102,4045.308253964399,50.5,6671706.520176599,1,0.0008699998902495042,1.1916489114806965,0,0.00024604886174465406,0,0,0,0
9967,9967,2474041.625616647,2473276.81035129,-5680984.338859853,4653.678367825273,4654.247580746209,4052.936184770558,50.5,6671706.511763572,1,0.0008699998902495042,1.1908976807452598,0,0.0002461682331387871,0,0,0,0
9968,9968,2478693.642569708,2477929.3970304253,-5676927.590975912,4650.354497612702,4650.924736712733,4060.558675594762,50.5,6671706.503346461,1,0.0008699998902495042,1.1901467607096965,0,0.0002462877998896884,0,0,0,0
9969,9969,2483342.3325312478,2482578.657743836,-5672863.223325402,4647.024385526889,4647.595650040621,4068.17571620578,50.5,6671706.49492526,1,0.0008699998902495042,1.1893961522386665,0,0.00024640756157625596,0,0,0,0
9970,9970,2487987.6892616274,2487224.5862511164,-5668791.241363646,4643.688036037617,4644.260325198281,4075.787296379698,50.5,6671706.486499961,1,0.0008699998902495042,1.1886458561982134,0,0.0002465275177758449,0,0,0,0
9971,9971,2492629.7065256815,2491867.1763163344,-5664711.650556194,4640.345453623045,4640.918766662495,4083.3934058999307,50.5,6671706.478070558,1,0.0008699998902495042,1.1878958734557665,0,0.00024664766806426587,0,0,0,0
9972,9972,2497268.378092727,2496506.4217080385,-5660624.456378802,4636.996642769694,4637.570978918411,4090.9940345572354,50.5,6671706.4696370475,1,0.0008699998902495042,1.1871462048801453,0,0.00024676801201577457,0,0,0,0
9973,9973,2501903.697736573,2501142.3161992664,-5656529.664317435,4633.641607972447,4634.2169664595385,4098.589172149726,50.5,6671706.461199415,1,0.0008699998902495042,1.1863968513415615,0,0.00024688854920311464,0,0,0,0
9974,9974,2506535.6592355254,2505774.853567553,-5652427.279868255,4630.280353734542,4630.856733787743,4106.1788084828895,50.5,6671706.452757664,1,0.0008699998902495042,1.1856478137116224,0,0.0002470092791974578,0,0,0,0
9975,9975,2511164.256372399,2510404.0275949407,-5648317.308537617,4626.912884567563,4627.490285413238,4113.762933369592,50.5,6671706.444311778,1,0.0008699998902495042,1.1848990928633352,0,0.00024713020156844697,0,0,0,0
9976,9976,2515789.4829345243,2515029.8320679846,-5644199.755842058,4623.539204991438,4624.11762585458,4121.3415366301015,50.5,6671706.435861757,1,0.0008699998902495042,1.184150689671108,0,0.00024725131588414483,0,0,0,0
9977,9977,2520411.3327137553,2519652.260777764,-5640074.62730829,4620.15931953443,4620.738759638664,4128.914608092095,50.5,6671706.427407593,1,0.0008699998902495042,1.1834026050107547,0,0.00024737262171108874,0,0,0,0
9978,9978,2525029.7995064785,2524271.307519888,-5635941.928473195,4616.773232733132,4617.353691300715,4136.482137590675,50.5,6671706.41894928,1,0.0008699998902495042,1.182654839759497,0,0.0002474941186142591,0,0,0,0
9979,9979,2529644.8771136217,2528886.966094506,-5631801.664883816,4613.38094913246,4613.962425384281,4144.044114968383,50.5,6671706.410486807,1,0.0008699998902495042,1.1819073947959688,0,0.0002476158061570682,0,0,0,0
9980,9980,2534256.5593406614,2533499.2303063143,-5627653.8420973485,4609.982473285649,4610.564966441232,4151.600530075213,50.5,6671706.402020171,1,0.0008699998902495042,1.1811602710002176,0,0.00024773768390137443,0,0,0,0
9981,9981,2538864.8399976315,2538108.093964566,-5623498.465681137,4606.577809754244,4607.1613190317485,4159.151372768624,50.5,6671706.393549368,1,0.0008699998902495042,1.18041346925371,0,0.000247859751407441,0,0,0,0
9982,9982,2543469.7128991317,2542713.5508830785,-5619335.541212661,4603.166963108098,4603.7514877243175,4166.696632913556,50.5,6671706.38507439,1,0.0008699998902495042,1.1796669904393307,0,0.0002479820082340302,0,0,0,0
9983,9983,2548071.1718643354,2547315.594880241,-5615165.074279535,4599.74993792536,4600.335477095727,4174.23630038244,50.5,6671706.376595228,1,0.0008699998902495042,1.1789208354413911,0,0.0002481044539382821,0,0,0,0
9984,9984,2552669.2107169987,2551914.2197790244,-5610987.0704794945,4596.326738792475,4596.913291731059,4181.770365055216,50.5,6671706.368111875,1,0.0008699998902495042,1.1781750051456283,0,0.0002482270880757989,0,0,0,0
9985,9985,2557263.8232854684,2556509.4194069887,-5606801.535420394,4592.897370304174,4593.484936223685,4189.298816819342,50.5,6671706.35962433,1,0.0008699998902495042,1.1774295004392088,0,0.0002483499102005834,0,0,0,0
9986,9986,2561855.0034026895,2561101.1875962913,-5602608.474720194,4589.461837063467,4590.050415175255,4196.821645569813,50.5,6671706.35113258,1,0.0008699998902495042,1.1766843222107337,0,0.0002484729198650833,0,0,0,0
9987,9987,2566442.744906215,2565689.5181836956,-5598407.894006958,4586.020143681642,4586.609733195697,4204.338841209168,50.5,6671706.342636624,1,0.0008699998902495042,1.1759394713502394,0,0.00024859611662016564,0,0,0,0
9988,9988,2571027.0416382123,2570274.4050105787,-5594199.798918843,4582.572294778253,4583.162894903209,4211.850393647509,50.5,6671706.3341364525,1,0.0008699998902495042,1.1751949487492015,0,0.0002487195000151201,0,0,0,0
9989,9989,2575607.8874454736,2574855.8419229398,-5589984.195104091,4579.118294981117,4579.709904924252,4219.356292802512,50.5,6671706.325632062,1,0.0008699998902495042,1.1744507553005386,0,0.00024884306959764324,0,0,0,0
