,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
12481,12481,-1497711.270812984,-1496854.9002134458,6326738.292256075,-5182.813866356279,-5183.167097475464,-2453.212400560347,58.61335133144992,6671671.404384824,0,0.6705245967854424,1.7972137494201996,0,0.00037808463209027443,0,0,0.7164420691013079,0.7506216456348
12482,12482,-1502893.0783698717,-1502037.061576103,6324280.834388333,-5180.800088209029,-5181.154468550045,-2461.70278517171,58.61335133144992,6671671.393248501,0,0.6702640651761004,1.7980108524079876,0,0.00037814886015622064,0,0,0.7248509929945107,0.7588802651891211
12483,12483,-1508072.8686714333,-1507217.2068324185,6321814.887787132,-5178.779356155327,-5179.134885242508,-2470.189865581292,58.61335133144992,6671671.382110284,0,0.6700026339062508,1.7988077919325007,0,0.0003782132615488554,0,0,0.7035414970070605,0.7389586956110036
12484,12484,-1513250.6347651177,-1512395.3290293643,6319340.455762369,-5176.751672907458,-5177.108350263598,-2478.673630397393,58.61335133144992,6671671.370970168,0,0.6697403033267947,1.7996045673394971,0,0.0003782778356490803,0,0,0.740093943953101,0.7737554653222181
12485,12485,-1518426.3697010907,-1517571.4212166285,6316857.541635331,-5174.7170411870375,-5175.07486633339,-2487.1540682327627,58.61335133144992,6671671.35982815,0,0.6694770737898401,1.8004011779739701,0,0.0003783425818353924,0,0,0.717915408560602,0.7530547262842074
12486,12486,-1523600.0665322444,-1522745.4764466237,6314366.148738691,-5172.675463725009,-5173.034436181284,-2495.631167704616,58.61335133144992,6671671.348684221,0,0.6692129456487019,1.8011976231801432,0,0.00037840749948388636,0,0,0.6819707502744914,0.7192369387305797
12487,12487,-1528771.7183142067,-1527917.4877744967,6311866.280416502,-5170.626943261636,-5170.987062546007,-2504.1049174346495,58.61335133144992,6671671.337538377,0,0.6689479192579009,1.8019939023014673,0,0.0003784725879683352,0,0,0.7090752004275842,0.7451626017110924
12488,12488,-1533941.3181053502,-1533087.4482581373,6309357.940024193,-5168.571482546504,-5168.932748175603,-2512.5753060490556,58.61335133144992,6671671.326390616,0,0.6686819949731636,1.8027900146806188,0,0.0003785378466601072,0,0,0.7213960777611034,0.7570457317460887
12489,12489,-1539108.858966802,-1538255.3509581885,6306841.130928566,-5166.5090843385115,-5166.871495827432,-2521.0423221785377,58.61335133144992,6671671.315240927,0,0.668415173151422,1.8035859596594952,0,0.0003786032749282319,0,0,0.7102200079501166,0.7467315698971997
12490,12490,-1544274.3339624524,-1543421.188938055,6304315.856507787,-5164.43975140587,-5164.803308268169,-2529.505954458326,58.61335133144992,6671671.30408931,0,0.6681474541508123,1.8043817365792143,0,0.00037866887213933246,0,0,0.7146867982485308,0.7511779780349402
12491,12491,-1549437.7361589647,-1548584.955263913,6301782.120151386,-5162.363486526099,-5162.728188273794,-2537.9661915281927,58.61335133144992,6671671.29293576,0,0.6678788383306753,1.8051773447801076,0,0.00037873463765763674,0,0,0.698813432887691,0.7363986457085491
12492,12492,-1554599.0586257845,-1553746.6430047192,6299239.925260251,-5160.2802924860225,-5160.646138629596,-2546.4230220324666,58.61335133144992,6671671.281780265,0,0.6676093260515555,1.8059727836017212,0,0.00037880057084507243,0,0,0.7458438326599681,0.7809587657922842
12493,12493,-1559758.2944351486,-1558906.2452322203,6296689.275246626,-5158.190172081764,-5158.5571621301615,-2554.87643462005,58.61335133144992,6671671.27062283,0,0.6673389176752006,1.8067680523828102,0,0.0003788666710611311,0,0,0.6824734235729181,0.7214620238788555
12494,12494,-1564915.436662095,-1564063.7550209623,6294130.173534099,-5156.093128118745,-5156.461261579377,-2563.326417944432,58.61335133144992,6671671.259463449,0,0.667067613564561,1.8075631504613365,0,0.0003789329376629101,0,0,0.6852495225345617,0.7242896454355686
12495,12495,-1570070.4783844713,-1569219.1654482996,6291562.623557606,-5153.989163411678,-5154.35843979042,-2571.772960663704,58.61335133144992,6671671.248302112,0,0.6667954140837895,1.808358077174466,0,0.000378999370005192,0,0,0.7087772504914163,0.7468128609118394
12496,12496,-1575223.412682945,-1574372.4695944046,6288986.62876342,-5151.878280784567,-5152.24869958576,-2580.216051440577,58.61335133144992,6671671.237138815,0,0.6665223195982407,1.809152831858566,0,0.00037906596744035465,0,0,0.7310893673304292,0.7679842834276913
12497,12497,-1580374.2326410115,-1579523.6605422765,6286402.19260915,-5149.7604830707005,-5150.132043797153,-2588.6556789423935,58.61335133144992,6671671.225973554,0,0.6662483304744705,1.8099474138492004,0,0.00037913272931836,0,0,0.7107587847535322,0.7491707212478453
12498,12498,-1585522.9313450048,-1584672.731377751,6283809.318563736,-5147.635773112647,-5148.008475265635,-2597.091831841146,58.61335133144992,6671671.214806326,0,0.6659734470802356,1.8107418224811287,0,0.00037919965498682464,0,0,0.6805936264088203,0.72092144306636
12499,12499,-1590669.5018841058,-1589819.67518951,6281208.010107443,-5145.5041537622565,-5145.877996841522,-2605.5244988134896,58.61335133144992,6671671.203637121,0,0.6656976697844931,1.8115360570883012,0,0.0003792667437910007,0,0,0.6976918356116559,0.7373403179154633
12500,12500,-1595813.937350352,-1594964.4850690896,6278598.270731857,-5143.365627880649,-5143.740611384405,-2613.953668540759,58.61335133144992,6671671.192465942,0,0.6654209989573997,1.8123301170038584,0,0.00037933399507371693,0,0,0.6792447398886367,0.7201894720597689
12501,12501,-1600956.2308386466,-1600107.1541108906,6275980.103939881,-5141.220198338217,-5141.596321763145,-2622.3793297089824,58.61335133144992,6671671.181292775,0,0.6651434349703117,1.8131240015601262,0,0.0003794014081754503,0,0,0.6849069295990777,0.7257440047249878
12502,12502,-1606096.375446768,-1605247.6754121871,6273353.513245728,-5139.06786801462,-5139.445130855871,-2630.801471008898,58.61335133144992,6671671.170117623,0,0.6648649781957842,1.8139177100886115,0,0.00037946898243427563,0,0,0.6830234972603503,0.7242652254253547
12503,12503,-1611234.3642753784,-1610386.042073136,6270718.50217492,-5136.908639798778,-5137.287041549973,-2639.220081135967,58.61335133144992,6671671.158940479,0,0.6645856290075703,1.8147112419200024,0,0.00037953671718587577,0,0,0.7106569775585051,0.750541627296464
12504,12504,-1616370.1904280342,-1615522.2471967863,6268075.0742642805,-5134.742516588869,-5135.122056742102,-2647.635148790392,58.61335133144992,6671671.14776134,0,0.6643053877806216,1.8155045963841645,0,0.00037960461176359087,0,0,0.740696055269572,0.7789062389491698
12505,12505,-1621503.8470111939,-1620656.283889088,6265423.233061929,-5132.569501292328,-5132.950179338164,-2656.0466626771295,58.61335133144992,6671671.136580195,0,0.6640242548910864,1.8162977728101342,0,0.0003796726654983368,0,0,0.6903137685947018,0.7319164684806211
12506,12506,-1626635.3271342288,-1625788.145258902,6262762.982127279,-5130.389596825839,-5130.771412253316,-2664.4546115059056,58.61335133144992,6671671.125397045,0,0.6637422307163101,1.8170907705261214,0,0.0003797408777186765,0,0,0.7494602136581502,0.7875471646134692
12507,12507,-1631764.6239094308,-1630917.824418009,6260094.325031032,-5128.202806115335,-5128.585758411964,-2672.8589839912324,58.61335133144992,6671671.114211883,0,0.6634593156348344,1.8178835888595017,0,0.0003798092477507316,0,0,0.6738081444944881,0.7168804741213758
12508,12508,-1636891.730452023,-1636045.3144811182,6257417.265355172,-5126.009132095989,-5126.393220747756,-2681.2597688524215,58.61335133144992,6671671.1030247025,0,0.6631755100263969,1.8186762271368158,0,0.0003798777749183154,0,0,0.7002384211924929,0.7420055751713864
12509,12509,-1642016.6398801678,-1641170.6085658777,6254731.806692961,-5123.808577712215,-5124.193802203578,-2689.6569548136,58.61335133144992,6671671.091835507,0,0.66289081427193,1.8194686846837658,0,0.0003799464585427591,0,0,0.7177288610517325,0.7586197840099627
12510,12510,-1647139.345314977,-1646293.6997928827,6252037.952648935,-5121.601145917662,-5121.987505731557,-2698.0505306037257,58.61335133144992,6671671.080644285,0,0.6626052287535616,1.8202609608252127,0,0.00038001529794310686,0,0,0.677095764066834,0.7207418090688247
12511,12511,-1652259.8398805205,-1651414.5812856853,6249335.706838899,-5119.386839675208,-5119.774334293046,-2706.440484956602,58.61335133144992,6671671.069451033,0,0.6623187538546137,1.8210530548851716,0,0.00038008429243594177,0,0,0.6956571060198202,0.7384838692342669
12512,12512,-1657378.1167038355,-1656533.2461708034,6246625.072889921,-5117.16566195696,-5117.55429085863,-2714.826806610893,58.61335133144992,6671671.058255744,0,0.6620313899596018,1.821844966186811,0,0.00038015344133548903,0,0,0.6829724624357333,0.7268165415596448
12513,12513,-1662494.1689149363,-1661649.6875777305,6243906.054440329,-5114.937615744248,-5115.327378408117,-2723.2094843101386,58.61335133144992,6671671.047058418,0,0.6617431374542345,1.8226366940524488,0,0.00038022274395355706,0,0,0.6888957308722776,0.7325948462532615
12514,12514,-1667607.9896468227,-1666763.898638944,6241178.655139703,-5112.702704027621,-5113.093599930531,-2731.58850680277,58.61335133144992,6671671.035859048,0,0.6614539967254137,1.8234282378035487,0,0.00038029219959961,0,0,0.7088233229077514,0.7515637292606999
12515,12515,-1672719.57203549,-1671875.8724899152,6238442.878648874,-5110.460929806842,-5110.852958424117,-2739.9638628421244,58.61335133144992,6671671.024657631,0,0.661163968161233,1.8242195967607175,0,0.00038036180758069325,0,0,0.698161197857564,0.7418700826691204
12516,12516,-1677828.9092199379,-1676985.6022691184,6235698.728639917,-5108.2122960908855,-5108.605456896328,-2748.3355411864595,58.61335133144992,6671671.013454163,0,0.6608730521509781,1.8250107702437024,0,0.00038043156720142865,0,0,0.6727414799291047,0.7182182808282872
12517,12517,-1682935.9943421793,-1682093.0811180396,6232946.208796145,-5105.956805897935,-5106.351098363828,-2756.7035305989707,58.61335133144992,6671671.002248637,0,0.6605812490851257,1.8258017575713872,0,0.00038050147776411836,0,0,0.6844752652941448,0.729561412321834
12518,12518,-1688040.8205472503,-1687198.3021811864,6230185.322812107,-5103.694462255374,-5104.0898858524815,-2765.067819847803,58.61335133144992,6671670.991041051,0,0.6602885593553428,1.8265925580617903,0,0.00038057153856860807,0,0,0.6995497750275783,0.7439510515346385
12519,12519,-1693143.3809832188,-1692301.2586060965,6227416.074393581,-5101.425268199786,-5101.821822397354,-2773.4283977060695,58.61335133144992,6671670.979831396,0,0.6599949833544873,1.827383171032061,0,0.0003806417489124064,0,0,0.6506734402681527,0.6983279106897505
12520,12520,-1698243.6688011938,-1697401.9435433478,6224638.467257567,-5099.14922677695,-5099.546911042706,-2781.7852529518636,58.61335133144992,6671670.9686196735,0,0.6597005214766056,1.828173595798476,0,0.0003807121080905796,0,0,0.7037160410618882,0.748205404302765
12521,12521,-1703341.677155335,-1702500.3501465665,6221852.505132287,-5096.866341041836,-5097.265154841991,-2790.138374368276,58.61335133144992,6671670.957405877,0,0.6594051741169342,1.828963831676437,0,0.00038078261539583127,0,0,0.707394380889942,0.7520175481570763
12522,12522,-1708437.3992028614,-1707596.471572437,6219058.191757177,-5094.576614058598,-5094.976556857849,-2798.4877507434085,58.61335133144992,6671670.946189999,0,0.6591089416718977,1.8297538779804683,0,0.0003808532701184674,0,0,0.7246098268172707,0.7682518976003757
12523,12523,-1713530.8281040606,-1712690.3009807114,6216255.530882883,-5092.280048900577,-5092.681120162101,-2806.83337087039,58.61335133144992,6671670.934972043,0,0.6588118245391086,1.8305437340242112,0,0.0003809240715463761,0,0,0.7123769220428855,0.7571424084347184
12524,12524,-1718621.9570222984,-1717781.8315342176,6213444.526271253,-5089.976648650287,-5090.378847835752,-2815.175223547391,58.61335133144992,6671670.923751997,0,0.6585138231173668,1.8313333991204246,0,0.00038099501896509964,0,0,0.7194523984758986,0.7640502626270935
12525,12525,-1723710.7791240276,-1722871.0563988693,6210625.1816953365,-5087.66641639942,-5088.069742968977,-2823.5132975776382,58.61335133144992,6671670.912529859,0,0.6582149378066594,1.8321228725809782,0,0.0003810661116577143,0,0,0.7137260141060275,0.7589854503259902
12526,12526,-1728797.2875787972,-1727957.968743675,6207797.500939377,-5085.349355248838,-5085.753808661125,-2831.8475817694307,58.61335133144992,6671670.901305624,0,0.65791516900816,1.832912153716852,0,0.00038113734890499515,0,0,0.7069193125720453,0.752915957375632
12527,12527,-1733881.4755592619,-1733042.5617407472,6204961.487798805,-5083.025468308568,-5083.43104802071,-2840.1780649361544,58.61335133144992,6671670.890079292,0,0.6576145171242277,1.8337012418381329,0,0.0003812087299852503,0,0,0.6858229324547975,0.7335094853138207
12528,12528,-1738963.3362411908,-1738124.8285653114,6202117.14608024,-5080.694758697798,-5081.101464165408,-2848.5047358962966,58.61335133144992,6671670.878850852,0,0.6573129825584071,1.834490136254009,0,0.00038128025417439145,0,0,0.7056551147008737,0.7522683105786472
12529,12529,-1744042.8628034766,-1743204.7623957153,6199264.479601474,-5078.357229544875,-5078.7650602220565,-2856.827583473462,58.61335133144992,6671670.867620304,0,0.6570105657154274,1.835278836272772,0,0.00038135192074599306,0,0,0.7513824838626605,0.7948178945814699
12530,12530,-1749120.0484281455,-1748282.3564134382,6196403.492191477,-5076.012883987299,-5076.421839326644,-2865.1465964963863,58.61335133144992,6671670.856387642,0,0.6567072670012022,1.8360673412018078,0,0.0003814237289711937,0,0,0.76486545700067,0.8074154674821108
12531,12531,-1754194.8863003652,-1753357.6038030996,6193534.1876903875,-5073.661725171718,-5074.071804624309,-2873.4617637989527,58.61335133144992,6671670.845152867,0,0.6564030868228287,1.8368556503475977,0,0.00038149567811870684,0,0,0.7104312482062057,0.7574935305006503
12532,12532,-1759267.3696084549,-1758430.497752469,6190656.569949506,-5071.303756253927,-5071.714959269339,-2881.773074220206,58.61335133144992,6671670.8339159675,0,0.6560980255885873,1.8376437630157136,0,0.0003815677674549097,0,0,0.705187967811613,0.7528950106280033
12533,12533,-1764337.491543894,-1763501.0314524749,6187770.642831292,-5068.93898039886,-5069.351306425158,-2890.080516604368,58.61335133144992,6671670.822676945,0,0.6557920837079411,1.8384316785108157,0,0.0003816399962437609,0,0,0.6769229678781475,0.726617771455415
12534,12534,-1769405.2453013314,-1768569.1980972136,6184876.41020936,-5066.567400780588,-5066.9808492643315,-2898.3840798008514,58.61335133144992,6671670.811435793,0,0.655485261591535,1.8392193961366485,0,0.0003817123637468032,0,0,0.6836561569495514,0.7334038953966746
12535,12535,-1774470.624078595,-1773634.9908839585,6181973.875968468,-5064.189020582316,-5064.603590968555,-2906.683752664276,58.61335133144992,6671670.800192508,0,0.6551775596511955,1.8400069151960383,0,0.0003817848692232134,0,0,0.699983107896481,0.7488701471659103
12536,12536,-1779533.6210767,-1778698.4030131693,6179063.044004522,-5061.803842996373,-5062.219534728655,-2914.9795240544845,58.61335133144992,6671670.788947085,0,0.6548689782999298,1.8407942349908906,0,0.0003818575119297434,0,0,0.7445327813538049,0.7902399401143487
12537,12537,-1784594.2294998588,-1783759.427688501,6176143.918224562,-5059.411871224214,-5059.828683744581,-2923.2713828365545,58.61335133144992,6671670.777699518,0,0.6545595179519261,1.841581354822185,0,0.0003819302911207618,0,0,0.7006266050846011,0.7500088429610406
12538,12538,-1789652.4425554897,-1788818.0581168134,6173216.502546761,-5057.013108476415,-5057.431041225403,-2931.5593178808163,58.61335133144992,6671670.766449805,0,0.6542491790225518,1.8423682739899758,0,0.0003820032060482658,0,0,0.6951164553906308,0.7451692813106198
12539,12539,-1794708.2534542263,-1793874.2875081794,6170280.800900421,-5054.607557972665,-5055.026610389306,-2939.8433180628663,58.61335133144992,6671670.755197948,0,0.6539379619283539,1.8431549917933838,0,0.0003820762559617897,0,0,0.6972818420386901,0.7474463687675553
12540,12540,-1799761.655409926,-1798928.1090758953,6167336.817225963,-5052.195222941763,-5052.615394463588,-2948.123372263582,58.61335133144992,6671670.743943937,0,0.6536258670870578,1.8439415075305987,0,0.00038214944010853336,0,0,0.6863624642659721,0.7375896713607527
12541,12541,-1804812.6416396801,-1803979.5160364888,6164384.555474926,-5049.776106621616,-5050.197396684653,-2956.399469369138,58.61335133144992,6671670.732687766,0,0.6533128949175676,1.844727820498871,0,0.00038222275773327943,0,0,0.6852826703070884,0.7368726491644105
12542,12542,-1809861.205363822,-1809028.5016097287,6161424.01960996,-5047.350212259233,-5047.7726202980075,-2964.6715982710193,58.61335133144992,6671670.721429433,0,0.6529990458399645,1.8455139299945127,0,0.000382296208078397,0,0,0.7203048448175321,0.7694708756705231
12543,12543,-1814907.3398059364,-1814075.0590186338,6158455.21360482,-5044.917543110719,-5045.341068558258,-2972.939747866038,58.61335133144992,6671670.71016894,0,0.6526843202755067,1.846299835312893,0,0.00038236979038389865,0,0,0.6660910986210846,0.7196049465415223
12544,12544,-1819951.0381928696,-1819119.181489482,6155478.141444363,-5042.478102441273,-5042.902744729103,-2981.203907056347,58.61335133144992,6671670.698906272,0,0.6523687186466293,1.8470855357484326,0,0.00038244350388738174,0,0,0.6736263809875892,0.7268655137002008
12545,12545,-1824992.2937547367,-1824160.8622518198,6152492.807124539,-5040.031893525185,-5040.4576520833325,-2989.464064749455,58.61335133144992,6671670.687641433,0,0.6520522413769427,1.8478710305946053,0,0.00038251734782397727,0,0,0.7177232807689607,0.7679493111246963
12546,12546,-1830031.099724932,-1829200.0945384705,6149499.214652391,-5037.578919645827,-5038.005793902822,-2997.7202098582416,58.61335133144992,6671670.676374417,0,0.6517348888912331,1.8486563191439314,0,0.0003825913214265625,0,0,0.6973810149454949,0.7493142580254432
12547,12547,-1835067.449340138,-1834236.8715855442,6146497.368046044,-5035.119184095653,-5035.547173478526,-3005.9723313009727,58.61335133144992,6671670.665105223,0,0.6514166616154614,1.8494414006879758,0,0.00038266542392547743,0,0,0.7600690404494437,0.8071766237500517
12548,12548,-1840101.3358403335,-1839271.1866324462,6143487.271334703,-5032.65269017619,-5033.081794110476,-3014.220418001314,58.61335133144992,6671670.653833841,0,0.6510975599767624,1.8502262745173443,0,0.0003827396545487607,0,0,0.7142329569852,0.7655459119043617
12549,12549,-1845132.752468804,-1844303.0329218868,6140468.928558646,-5030.179441198039,-5030.609659107777,-3022.464458888347,58.61335133144992,6671670.642560274,0,0.6507775844034448,1.8510109399216819,0,0.0003828140125219969,0,0,0.7026992705565999,0.7551989333269117
12550,12550,-1850161.6924721496,-1849332.4036998895,6137442.343769219,-5027.699440480867,-5028.130771788599,-3030.704442896584,58.61335133144992,6671670.631284513,0,0.6504567353249902,1.8517953961896676,0,0.0003828884970684141,0,0,0.7178976088762645,0.7692480308945415
12551,12551,-1855188.1491002953,-1854359.2922158008,6134407.521028832,-5025.212691353404,-5025.645135480179,-3038.9403589659823,58.61335133144992,6671670.620006558,0,0.6501350131720524,1.8525796426090129,0,0.0003829631074088402,0,0,0.6950910715699214,0.7487565401520087
12552,12552,-1860212.1156064987,-1859383.6917222987,6131364.464410951,-5022.719197153435,-5023.15275351881,-3047.1721960419586,58.61335133144992,6671670.608726401,0,0.6498124183764576,1.853363678466457,0,0.00038303784276166636,0,0,0.7061778404142578,0.7591991858479565
12553,12553,-1865233.5852473602,-1864405.5954754024,6128313.178000095,-5020.218961227802,-5020.653629249839,-3055.399943075405,58.61335133144992,6671670.597444043,0,0.6494889513712029,1.8541475030477679,0,0.00038311270234292987,0,0,0.7514465361898193,0.8005036436383358
12554,12554,-1870252.551282831,-1869424.9967344806,6125253.665891829,-5017.711986932394,-5018.147766027662,-3063.6235890227044,58.61335133144992,6671670.586159477,0,0.6491646125904564,1.8549311156377324,0,0.00038318768536625355,0,0,0.7223698389379959,0.774554254435909
12555,12555,-1875269.0069762233,-1874441.888762261,6122185.932192758,-5015.198277632146,-5015.635167215724,-3071.843122845742,58.61335133144992,6671670.574872702,0,0.648839402469556,1.8557145155201595,0,0.0003832627910428889,0,0,0.6708878021795919,0.7274629580997669
12556,12556,-1880282.9455942183,-1879456.2648248395,6119109.981020523,-5012.67783670103,-5013.115836186508,-3080.0585335119245,58.61335133144992,6671670.563583715,0,0.6485133214450094,1.8564977019778723,0,0.000383338018581665,0,0,0.6902273822104241,0.7456917698046378
12557,12557,-1885294.360406876,-1884468.1181916888,6116025.816503796,-5010.150667522057,-5010.589776321533,-3088.2698099941913,58.61335133144992,6671670.55229251,0,0.6481863699544933,1.8572806742927084,0,0.00038341336718901437,0,0,0.7002939160644861,0.7552191155819801
12558,12558,-1890303.2446876438,-1889477.4421356674,6112933.442782271,-5007.616773487267,-5008.056991011349,-3096.4769412710316,58.61335133144992,6671670.540999086,0,0.6478585484368524,1.858063431745516,0,0.00038348883606900843,0,0,0.7299630235082474,0.7826387370973321
12559,12559,-1895309.5917133656,-1894484.2299330295,6109832.864006661,-5005.076157997725,-5005.517483655536,-3104.679916326498,58.61335133144992,6671670.529703431,0,0.6475298573320998,1.8588459736161493,0,0.00038356442442331407,0,0,0.7112441381131177,0.765822873837768
12560,12560,-1900313.394764291,-1899488.4748634328,6106724.084338695,-5002.52882446352,-5002.971257662694,-3112.8787241502223,58.61335133144992,6671670.518405554,0,0.6472002970814151,1.8596282991834654,0,0.00038364013145118856,0,0,0.7266680428115132,0.7801050897023625
12561,12561,-1905314.647124084,-1904490.1702099484,6103607.1079511065,-4999.974776303758,-5000.418316450442,-3121.073353737428,58.61335133144992,6671670.5071054455,0,0.6468698681271451,1.8604104077253238,0,0.00038371595634949116,0,0,0.6891352659914736,0.746123346812522
12562,12562,-1910313.3420798325,-1909489.3092590694,6100481.939027633,-4997.414016946555,-4997.858663445412,-3129.263794088949,58.61335133144992,6671670.4958031,0,0.6465385709128023,1.8611922985185805,0,0.00038379189831271824,0,0,0.7422252411063637,0.7947304276410818
12563,12563,-1915309.472922057,-1914485.88530072,6097348.581763006,-4994.846549829039,-4995.292302083245,-3137.45003421124,58.61335133144992,6671670.484498519,0,0.6462064058830645,1.8619739708390866,0,0.0003838679565329435,0,0,0.7105700958557117,0.7663058671758796
12564,12564,-1920303.032944719,-1919479.891628265,6094207.0403629495,-4992.272378397338,-4992.719235808585,-3145.632063116395,58.61335133144992,6671670.473191692,0,0.6458733734837749,1.8627554239616824,0,0.00038394413019988396,0,0,0.7315987483944302,0.7857350560128527
12565,12565,-1925294.0154452317,-1924471.3215385175,6091057.319044173,-4989.691506106579,-4990.139468075077,-3153.809869822159,58.61335133144992,6671670.461882621,0,0.6455394741619402,1.8635366571601992,0,0.00038402041850083425,0,0,0.6787446661703269,0.7376959462450843
12566,12566,-1930282.4137244672,-1929460.1683317495,6087899.422034364,-4987.1039364208855,-4987.553002345361,-3161.9834433519445,58.61335133144992,6671670.450571303,0,0.6452047083657311,1.8643176697074504,0,0.00038409682062071516,0,0,0.6915683002204458,0.7497954820341121
12567,12567,-1935268.221086766,-1934446.4253117,6084733.353572185,-4984.5096728133685,-4984.959842091066,-3170.1527727348466,58.61335133144992,6671670.439257733,0,0.6448690765444812,1.8650984608752332,0,0.00038417333574204015,0,0,0.6987834917906031,0.7566800879825403
12568,12568,-1940251.4308399472,-1939430.0857855836,6081559.117907265,-4981.9087187661235,-4982.359990792807,-3178.317847005656,58.61335133144992,6671670.42794191,0,0.6445325791486867,1.865879029934322,0,0.0003842499630449714,0,0,0.7426106235790021,0.7967604741482894
12569,12569,-1945232.0362953155,-1944411.1430641008,6078376.719300197,-4979.3010777702275,-4979.753451940181,-3186.4786552048754,58.61335133144992,6671670.416623823,0,0.6441952166300053,1.8666593761544672,0,0.000384326701707247,0,0,0.6846753996217769,0.7443640041343255
12570,12570,-1950210.0307676715,-1949389.5904614453,6075186.162022531,-4976.686753325732,-4977.140229031759,-3194.6351863787327,58.61335133144992,6671670.405303477,0,0.6438569894412562,1.8674394988043925,0,0.0003844035509042304,0,0,0.7207189375662222,0.7775178379089261
12571,12571,-1955185.4075753205,-1954365.4212953146,6071987.450356765,-4974.065748941659,-4974.520325575086,-3202.7874295791976,58.61335133144992,6671670.393980867,0,0.6435178980364191,1.8682193971517884,0,0.00038448050980887565,0,0,0.698188228049772,0.7572531175380051
12572,12572,-1960158.160040081,-1959338.628886918,6068780.588596344,-4971.438068135998,-4971.893745086672,-3210.935373863994,58.61335133144992,6671670.382655986,0,0.6431779428706337,1.8689990704633137,0,0.00038455757759180045,0,0,0.7452039313027251,0.8001820235157434
12573,12573,-1965128.2814872942,-1964309.206560986,6065565.581045654,-4968.803714435698,-4969.260491091991,-3219.079008296617,58.61335133144992,6671670.371328835,0,0.6428371244001989,1.8697785180045883,0,0.0003846347534212041,0,0,0.6810248067627522,0.7422118711946852
12574,12574,-1970095.7652458327,-1969277.147645778,6062342.432020011,-4966.162691376665,-4966.620567125472,-3227.2183219463454,58.61335133144992,6671670.359999409,0,0.6424954430825727,1.8705577390401926,0,0.00038471203646289526,0,0,0.7134573681871893,0.7719837278584797
12575,12575,-1975060.6046481095,-1974242.4454730938,6059111.145845664,-4963.515002503757,-4963.973976730498,-3235.3533038882583,58.61335133144992,6671670.348667708,0,0.6421528993763707,1.8713367328336634,0,0.00038478942588028673,0,0,0.6843129006854609,0.7457217521707444
12576,12576,-1980022.793030087,-1979205.09337828,6055871.726859777,-4960.86065137078,-4961.3207234594,-3243.483943203248,58.61335133144992,6671670.337333726,0,0.6418094937413666,1.872115498647491,0,0.0003848669208344702,0,0,0.6838554618072678,0.7455877704383059
12577,12577,-1984982.3237312853,-1984165.0847002408,6052624.179410437,-4958.199641540481,-4958.660810873452,-3251.610228978037,58.61335133144992,6671670.325997457,0,0.641465226638491,1.872894035743115,0,0.00038494452048408624,0,0,0.6976781473113876,0.7585871192882071
12578,12578,-1989939.1900947925,-1989122.4127814453,6049368.507856637,-4955.531976584544,-4955.994242542865,-3259.7321503051894,58.61335133144992,6671670.314658904,0,0.6411200985298304,1.8736723433809235,0,0.00038502222398540775,0,0,0.7148938088205254,0.7744781961623257
12579,12579,-1994893.3854672725,-1994077.0709679378,6046104.716568276,-4952.857660083588,-4953.321022046786,-3267.8496962831287,58.61335133144992,6671670.303318057,0,0.640774109878627,1.8744504208202468,0,0.0003851000304923885,0,0,0.7278587797835275,0.7864548858289572
12580,12580,-1999844.9031989744,-1999029.0526093463,6042832.809926152,-4950.176695627158,-4950.6411529732895,-3275.9628560161505,58.61335133144992,6671670.291974921,0,0.6404272611492786,1.8752282673193568,0,0.0003851779391565043,0,0,0.7154773700599912,0.7755834700049283
12581,12581,-2004793.7366437411,-2003978.351058891,6039552.792321956,-4947.489086813722,-4947.954638919373,-3284.0716186144377,58.61335133144992,6671670.280629488,0,0.6400795528073369,1.8760058821354628,0,0.00038525594912690433,0,0,0.6749173717513235,0.7389427031547646
12582,12582,-2009739.8791590186,-2008924.9596733935,6036264.668158263,-4944.794837250667,-4945.261483490954,-3292.1759731940756,58.61335133144992,6671670.269281753,0,0.6397309853195075,1.876783264524708,0,0.0003853340595503842,0,0,0.7235556271326433,0.7833097610560176
12583,12583,-2014683.3241058646,-2013868.8718132863,6032968.441848533,-4942.093950554294,-4942.561690302864,-3300.2759088770654,58.61335133144992,6671670.25793172,0,0.6393815591536492,1.8775604137421675,0,0.0003854122695713112,0,0,0.7134961375155543,0.7746490774521456
12584,12584,-2019624.0648489578,-2018810.0808426207,6029664.117817099,-4939.386430349811,-4939.855262978845,-3308.3714147913392,58.61335133144992,6671670.246579383,0,0.6390312747787738,1.8783373290418435,0,0.000385490578331699,0,0,0.6866434069810309,0.7506119131444716
12585,12585,-2024562.0947566063,-2023748.5801290763,6026351.700499163,-4936.672280271331,-4937.142205151541,-3316.4624800707757,58.61335133144992,6671670.235224739,0,0.6386801326650442,1.8791140096766639,0,0.0003855689849711868,0,0,0.7369927301769209,0.7960855865137147
12586,12586,-2029497.4072007567,-2028684.3630439697,6023031.19434079,-4933.9515039618655,-4934.422520462498,-3324.5490938552134,58.61335133144992,6671670.22386778,0,0.6383281332837752,1.879890454898477,0,0.00038564748862706847,0,0,0.6924366888912705,0.7564936928598462
