,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_r_back
2264,2264,1499695.0427925508,-5598168.203180379,3305158.0174017996,991.6685549223142,-3698.458504517383,-6714.329345519805,53.099999999999994,6671777.2793481555,0,0.12829761796079633,1.3440771603875963,0,0.00034301112867077656,0,0,0.2704449957208342,0.9916645164814173
2265,2265,1500685.7046904583,-5601862.903964815,3298441.4714928297,989.6550192811999,-3690.9422378480813,-6718.76096994949,53.099999999999994,6671777.2681952985,0,0.12803711551853325,1.3439247719768728,0,0.0003430889694531166,0,0,0.20740512661931784,0.9822710187441449
2266,2266,1501674.352388341,-5605550.086004745,3291720.498467832,987.6401553234242,-3683.421017189736,-6723.18357658562,53.099999999999994,6671777.257039913,0,0.127776441225626,1.3437726880532197,0,0.0003431665332202917,0,0,0.23895165512751235,0.9873536722282409
2267,2267,1502660.9845592342,-5609229.744351229,3284995.1073475685,985.6239657532855,-3675.8948526371364,-6727.597159492102,53.099999999999994,6671777.245882013,0,0.12751559543194607,1.3436209088493416,0,0.0003432438189962754,0,0,0.24883415558242153,0.9889170514515724
2268,2268,1503645.5998788788,-5612901.8740654215,3278265.3071587323,983.6064532768614,-3668.363754291706,-6732.001712744951,53.099999999999994,6671777.234721603,0,0.12725457848759503,1.3434694345975375,0,0.0003433208258063546,0,0,0.3078336429394292,0.9970540968754221
2269,2269,1504628.197025722,-5616566.470218584,3271531.1069339337,981.5876206020055,-3660.8277322614913,-6736.3972304323015,53.099999999999994,6671777.223558698,0,0.12699339074290422,1.3433182655297007,0,0.00034339755267718034,0,0,0.23695441329214292,0.9882397682734176
2270,2270,1505608.77468092,-5620223.527892088,3264792.5157116894,979.5674704383429,-3653.286796661148,-6740.783706654415,53.099999999999994,6671777.212393298,0,0.12673203254843426,1.3431674018773165,0,0.0003434739986366718,0,0,0.25337183360832277,0.9910679766875771
2271,2271,1506587.3315283395,-5623873.042177423,3258049.542536409,977.5460054972674,-3645.740957611926,-6745.16113552369,53.099999999999994,6671777.20122542,0,0.1264705042549745,1.3430168438714642,0,0.00034355016271409516,0,0,0.24351282686705764,0.9876387400190703
2272,2272,1507563.8662545597,-5627515.008176204,3251302.196458385,975.5232284919376,-3638.1902252416585,-6749.5295111646665,53.099999999999994,6671777.190055069,0,0.12620880621354263,1.342866591742814,0,0.0003436260439400861,0,0,0.29618592371259395,0.9929921747611095
2273,2273,1508538.3775488737,-5631149.421000177,3244550.4865337773,973.499142137273,-3630.634609684744,-6753.888827714036,53.099999999999994,6671777.178882256,0,0.12594693877538415,1.3427166457216266,0,0.0003437016413466449,0,0,0.2894779249794793,0.9950212850858552
2274,2274,1509510.86410329,-5634776.275771225,3237794.4218246047,971.4737491499507,-3623.0741210821384,-6758.239079320649,53.099999999999994,6671777.167706993,0,0.12568490229197193,1.3425670060377553,0,0.00034377695396712427,0,0,0.293476536517265,0.9958768473921914
2275,2275,1510481.3246125353,-5638395.567621375,3231034.0113987303,969.4470522484015,-3615.508769581336,-6762.580260145522,53.099999999999994,6671777.156529288,0,0.12542269711500584,1.3424176729206407,0,0.00034385198083632145,0,0,0.2677021672644652,0.9931339057430439
2276,2276,1511449.7577740555,-5642007.291692806,3224269.26432985,967.4190541528064,-3607.9385653363593,-6766.912364361845,53.099999999999994,6671777.14534914,0,0.12516032359641202,1.3422686465993139,0,0.0003439267209903902,0,0,0.2591450909678366,0.9921785307764296
2277,2277,1512416.1622880169,-5645611.443137853,3217500.189697481,965.3897575850931,-3600.3635185077446,-6771.235386154994,53.099999999999994,6671777.134166574,0,0.12489778208834267,1.3421199273023947,0,0.000344001173466898,0,0,0.2506706124333061,0.9909972841200386
2278,2278,1513380.5368573093,-5649208.0171190165,3210726.796586949,963.3591652689319,-3592.7836392625277,-6775.5493197225305,53.099999999999994,6671777.122981589,0,0.12463507294317543,1.3419715152580896,0,0.0003440753373048839,0,0,0.2225784827842595,0.9867661569200687
2279,2279,1514342.8801875468,-5652797.008808965,3203949.094089375,961.3272799297323,-3585.19893777423,-6779.854159274218,53.099999999999994,6671777.111794201,0,0.12437219651351292,1.341823410694193,0,0.0003441492115448047,0,0,0.2842388238094489,0.9944201898415336
2280,2280,1515303.19098707,-5656378.413390544,3197167.091301665,959.2941042946396,-3577.6094242228473,-6784.149899032022,53.099999999999994,6671777.100604409,0,0.12410915315218236,1.3416756138380863,0,0.00034422279522858555,0,0,0.2407580684223266,0.9895988646969851
2281,2281,1516261.4679669472,-5659952.226056785,3190380.7973264977,957.2596410925308,-3570.015108794833,-6788.436533230125,53.099999999999994,6671777.089412238,0,0.12384594321223498,1.3415281249167355,0,0.00034429608739958,0,0,0.2584041631297416,0.9917600605249439
2282,2282,1517217.7098409764,-5663518.4420109065,3183590.22127231,955.2238930540112,-3562.4160016830856,-6792.714056114928,53.099999999999994,6671777.078217683,0,0.12358256704694562,1.3413809441566926,0,0.0003443690871027049,0,0,0.23217039964858516,0.9884831877000639
2283,2283,1518171.9153256873,-5667077.056466323,3176795.372253286,953.1868629114106,-3554.812113086936,-6796.982461945062,53.099999999999994,6671777.067020762,0,0.12331902500981222,1.3412340717840936,0,0.0003444417933843094,0,0,0.22457648803379746,0.9868889122971402
2284,2284,1519124.0831403425,-5670628.064646654,3169996.2593893474,951.1485533987797,-3547.203453212132,-6801.241744991395,53.099999999999994,6671777.055821478,0,0.12305531745455536,1.3410875080246587,0,0.0003445142052922605,0,0,0.28135675604638466,0.9945652737178093
2285,2285,1520074.21200694,-5674171.461785725,3163192.891806137,949.1089672518864,-3539.590032270827,-6805.491899537037,53.099999999999994,6671777.044619854,0,0.12279144473511779,1.3409412531036915,0,0.0003445863218759667,0,0,0.25059222206195747,0.9911958515979105
2286,2286,1521022.300650214,-5677707.24312758,3156385.2786350083,947.0681072082123,-3531.971860481564,-6809.732919877353,53.099999999999994,6671777.033415883,0,0.12252740720566395,1.3407953072460765,0,0.00034465814218636535,0,0,0.3291670982438966,0.9986814690358706
2287,2287,1521968.3477976373,-5681235.403926481,3149573.429013015,945.0259760069486,-3524.3489480692624,-6813.964800319967,53.099999999999994,6671777.022209583,0,0.12226320522057943,1.3406496706762832,0,0.0003447296652759248,0,0,0.24332012389087634,0.9900296619061141
2288,2288,1522912.3521794225,-5684755.9394469205,3142757.3520828946,942.9825763889929,-3516.721305265206,-6818.187535184768,53.099999999999994,6671777.011000959,0,0.12199883913447067,1.3405043436183581,0,0.00034480089019871604,0,0,0.26897032547181965,0.9935329004592043
2289,2289,1523854.312528524,-5688268.844963626,3135937.0569930607,940.9379110969454,-3509.088942307026,-6822.401118803923,53.099999999999994,6671776.999790032,0,0.1217343093021643,1.3403593262959324,0,0.00034487181601033175,0,0,0.25568998670537146,0.9919383326394079
2290,2290,1524794.2275806398,-5691774.115761564,3129112.5528975874,938.8919828751049,-3501.4518694386916,-6826.605545521879,53.099999999999994,6671776.988576799,0,0.12146961607870671,1.3402146189322142,0,0.00034494244176802005,0,0,0.2822311205012939,0.9938209357362958
2291,2291,1525732.0960742128,-5695271.747135949,3122283.8489561984,936.8447944694655,-3493.8100969104917,-6830.8008096953745,53.099999999999994,6671776.977361275,0,0.12120475981936367,1.3400702217499922,0,0.00034501276653053995,0,0,0.2789434415423456,0.9949013603035536
2292,2292,1526667.9167504332,-5698761.73439225,3115450.9543342553,934.7963486277127,-3486.1636349790238,-6834.986905693445,53.099999999999994,6671776.96614347,0,0.12093974087961976,1.3399261349716332,0,0.0003450827893583527,0,0,0.3061037821621321,0.997355573025289
2293,2293,1527601.6883532393,-5702244.072846194,3108613.8782027434,932.74664809922,-3478.5124939071807,-6839.1638278974315,53.099999999999994,6671776.954923394,0,0.12067455961517787,1.3397823588190816,0,0.0003451525093134831,0,0,0.2778627500519568,0.9948771278032789
2294,2294,1528533.4096293198,-5705718.757823774,3101772.629738261,930.6956956350448,-3470.856683964135,-6843.331570700988,53.099999999999994,6671776.943701058,0,0.1204092163819588,1.33963889351386,0,0.0003452219254596696,0,0,0.25017657108656444,0.9906335594637837
2295,2295,1529463.079328115,-5709185.784661257,3094927.2181230066,928.6434939879248,-3463.1962154253256,-6847.490128510088,53.099999999999994,6671776.932476466,0,0.12014371153610075,1.3394957392770666,0,0.0003452910368621968,0,0,0.22801600937032115,0.9883250781908951
2296,2296,1530390.6962018195,-5712645.148705186,3088077.6525447667,926.5900459122746,-3455.531098572445,-6851.639495743033,53.099999999999994,6671776.921249635,0,0.11987804543395884,1.339352896329376,0,0.00034535984258812996,0,0,0.2634701571516624,0.993316274387758
2297,2297,1531316.2590053822,-5716096.845312392,3081223.942196903,924.5353541641817,-3447.861343693425,-6855.779666830461,53.099999999999994,6671776.910020573,0,0.11961221843210462,1.3392103648910378,0,0.00034542834170612704,0,0,0.2727387142251286,0.9943399086419843
2298,2298,1532239.7664965095,-5719540.869849996,3074366.09627834,922.4794215014031,-3440.1869610824224,-6859.910636215352,53.099999999999994,6671776.898789286,0,0.11934623088732563,1.3390681451818764,0,0.0003454965332866024,0,0,0.24312523127881888,0.9903331375830886
2299,2299,1533161.2174356666,-5722977.217695413,3067504.1239935546,920.422250683361,-3432.5079610398057,-6864.032398353035,53.099999999999994,6671776.887555787,0,0.11908008315662487,1.3389262374212905,0,0.0003455644164016161,0,0,0.2773215555648106,0.9948707070297349
2300,2300,1534080.6105860784,-5726405.8842363665,3060638.0345525607,918.3638444711399,-3424.824353872141,-6868.144947711199,53.099999999999994,6671776.876320088,0,0.11881377559722034,1.338784641828251,0,0.0003456319901250032,0,0,0.22986169201211454,0.9888798406567327
2301,2301,1534997.9447137318,-5729826.864870886,3053767.837170899,916.3042056274825,-3417.136149892178,-6872.248278769896,53.099999999999994,6671776.865082198,0,0.1185473085665446,1.3386433586213025,0,0.00034569925353231134,0,0,0.269501638099002,0.9935868286304814
2302,2302,1535913.2185873776,-5733240.1550073195,3046893.5410696235,914.2433369167857,-3409.443359418837,-6876.342386021553,53.099999999999994,6671776.8538421225,0,0.11828068242224427,1.3385023880185611,0,0.0003457662057008176,0,0,0.27852211796333565,0.9951668897807165
2303,2303,1536826.4309785317,-5736645.750064335,3040015.15547529,912.1812411050973,-3401.7459927771947,-6880.4272639709725,53.099999999999994,6671776.842599878,0,0.11801389752217945,1.3383617302377149,0,0.0003458328457095517,0,0,0.24210636246881592,0.9908151125151274
2304,2304,1537737.5806614768,-5740043.645470928,3033132.6896199435,910.1179209601124,-3394.044060298469,-6884.502907135349,53.099999999999994,6671776.831355472,0,0.11774695422442338,1.3382213854960212,0,0.000345899172639382,0,0,0.2544485427504147,0.9914217982958443
2305,2305,1538646.666413264,-5743433.836666431,3026246.152741105,908.0533792511692,-3386.3375723200074,-6888.5693100442695,53.099999999999994,6671776.820108913,0,0.11747985288726198,1.338081354010309,0,0.00034596518557287,0,0,0.29323205906238514,0.9965727468338827
2306,2306,1539553.6870137148,-5746816.319100516,3019355.5540817594,905.9876187492455,-3378.6265391852717,-6892.626467239723,53.099999999999994,6671776.808860216,0,0.11721259386919315,1.3379416359969754,0,0.000346030883594441,0,0,0.2416925916662088,0.9905024337627576
2307,2307,1540458.6412454224,-5750191.0882332,3012460.902890345,903.9206422269551,-3370.910971243824,-6896.674373276107,53.099999999999994,6671776.797609387,0,0.11694517752892655,1.3378022316719873,0,0.0003460962657902812,0,0,0.2749264400793911,0.9948909340628742
2308,2308,1541361.5278937535,-5753558.139534853,3005562.208420738,901.8524524585442,-3363.1908788513133,-6900.713022720238,53.099999999999994,6671776.786356437,0,0.11667760422538295,1.337663141250879,0,0.00034616133124848664,0,0,0.2448180943310008,0.991234179373233
2309,2309,1542262.3457468494,-5756917.468486206,2998659.4799322425,899.7830522198872,-3355.4662723694623,-6904.742410151354,53.099999999999994,6671776.775101377,0,0.11640987431769381,1.3375243649487523,0,0.000346226079058876,0,0,0.24271540005520603,0.990638062205498
2310,2310,1543161.0935956289,-5760269.070578352,2991752.726689576,897.7124442884832,-3347.737162166052,-6908.762530161126,53.099999999999994,6671776.76384422,0,0.11614198816520077,1.3373859029802762,0,0.00034629050831318947,0,0,0.2906992060539435,0.9954918949299785
2311,2311,1544057.7702337885,-5763612.941312755,2984841.9579628594,895.6406314434527,-3340.003558614908,-6912.773377353662,53.099999999999994,6671776.752584971,0,0.11587394612745526,1.337247755559685,0,0.0003463546181050197,0,0,0.33308906272949446,0.9991750930129318
2312,2312,1544952.374457805,-5766949.076201259,2977927.1830276023,893.567616465533,-3332.265472095888,-6916.774946345516,53.099999999999994,6671776.741323643,0,0.11560574856421785,1.337109922900779,0,0.00034641840752982925,0,0,0.254032626966932,0.9926659024415725
2313,2313,1545844.9050669363,-5770277.470766087,2971008.411164692,891.4934021370753,-3324.522912994867,-6920.767231765695,53.099999999999994,6671776.73006025,0,0.1153373958354579,1.336972405216924,0,0.00034648187568498675,0,0,0.24158120650057327,0.9910577430378537
2314,2314,1546735.3608632237,-5773598.120539852,2964085.651660381,889.4179912420407,-3316.7758917037227,-6924.750228255667,53.099999999999994,6671776.718794794,0,0.11506888830135306,1.336835202721049,0,0.0003465450216697342,0,0,0.22265174242304364,0.9867858725007325
2315,2315,1547623.7406514934,-5776911.021065564,2957158.913806273,887.341386565996,-3309.0244186203226,-6928.723930469367,53.099999999999994,6671776.70752729,0,0.11480022632228876,1.336698315625647,0,0.00034660784458525224,0,0,0.24376425564196597,0.9911283680810529
2316,2316,1548510.0432393579,-5780216.16789663,2950228.2068993123,885.2635908961106,-3301.2685041485092,-6932.688333073203,53.099999999999994,6671776.696257752,0,0.11453141025885767,1.3365617441427733,0,0.00034667034353464104,0,0,0.2706215041724456,0.9936264842282497
2317,2317,1549394.2674372173,-5783513.556596868,2943293.5402417704,883.1846070211525,-3293.508158698087,-6936.643430746066,53.099999999999994,6671776.684986187,0,0.11426244047185935,1.3364254884840463,0,0.0003467325176229299,0,0,0.31048273281370253,0.9981426911156852
2318,2318,1550276.412058262,-5786803.182740505,2936354.9231412336,881.1044377314845,-3285.7433926848066,-6940.589218179336,53.099999999999994,6671776.673712603,0,0.11399331732229967,1.3362895488606459,0,0.0003467943659571487,0,0,0.24877528514535227,0.9911138718912168
2319,2319,1551156.4759184727,-5790085.04191219,2929412.3649105905,879.0230858190606,-3277.974216530354,-6944.525690076888,53.099999999999994,6671776.662437018,0,0.11372404117139033,1.3361539254833126,0,0.00034685588764623215,0,0,0.2169599868284465,0.9871885202881248
2320,2320,1552034.4578366235,-5793359.129706995,2922465.8748680195,876.9405540774221,-3270.200640662334,-6948.452841155101,53.099999999999994,6671776.6511594355,0,0.11345461238054842,1.3360186185623477,0,0.0003469170818011273,0,0,0.25591053385813267,0.9925095809298692
2321,2321,1552910.3566342827,-5796625.441730421,2915515.462336977,874.856845301694,-3262.4226755142563,-6952.370666142862,53.099999999999994,6671776.639879868,0,0.11318503131139589,1.335883628307611,0,0.00034697794753479574,0,0,0.24024915078041229,0.9911841014581567
2322,2322,1553784.1711358144,-5799883.973598409,2908561.1366461837,872.771962288581,-3254.6403315255225,-6956.2791597815785,53.099999999999994,6671776.628598329,0,0.1129152983257591,1.335748954928523,0,0.00034703848396217994,0,0,0.24830289638075115,0.9918936139805593
2323,2323,1554655.9001683802,-5803134.7209373405,2901602.9071296123,870.6859078363641,-3246.853619141412,-6960.1783168251795,53.099999999999994,6671776.617314824,0,0.11264541378566828,1.335614598634062,0,0.0003470986902002336,0,0,0.2819928496730691,0.9960582669575607
2324,2324,1555525.5425619408,-5806377.679384044,2894640.783126476,868.5986847448967,-3239.0625488130668,-6964.068132040127,53.099999999999994,6671776.606029374,0,0.11237537805335714,1.3354805596327635,0,0.0003471585653679597,0,0,0.26490688278949104,0.9936395717362492
2325,2325,1556393.0971492575,-5809612.844585804,2887674.7739812154,866.5102958156006,-3231.2671309974794,-6967.94860020542,53.099999999999994,6671776.594741975,0,0.11210519149126226,1.3353468381327205,0,0.0003472181085864113,0,0,0.27671898639613557,0.9935626968979805
2326,2326,1557258.5627658938,-5812840.212200364,2880704.889043485,864.4207438514625,-3223.467376157477,-6971.819716112604,53.099999999999994,6671776.583452651,0,0.11183485446202272,1.3352134343415827,0,0.0003472773189786803,0,0,0.28333610244445,0.9960152275882098
2327,2327,1558121.938250217,-5816059.777895934,2873731.1376681416,862.3300316570302,-3215.663294761708,-6975.681474565776,53.099999999999994,6671776.572161405,0,0.11156436732847955,1.3350803484665557,0,0.0003473361956699556,0,0,0.2615406990786106,0.9938787261956916
2328,2328,1558983.2224433997,-5819271.537351194,2866753.5292152325,860.238162038409,-3207.8548972846293,-6979.533870381591,53.099999999999994,6671776.560868253,0,0.11129373045367523,1.3349475807144,0,0.0003473947377874902,0,0,0.2774992788259094,0.9955216778599931
2329,2329,1559842.4141894216,-5822475.486255303,2859772.073049981,858.1451378032575,-3200.04219420649,-6983.376898389275,53.099999999999994,6671776.5495732,0,0.11102294420085325,1.3348151312914307,0,0.00034745294446063773,0,0,0.23667925224963962,0.9901875621868679
2330,2330,1560699.5123350704,-5825671.620307902,2852786.778542776,856.0509617607842,-3192.2251960133185,-6987.210553430622,53.099999999999994,6671776.538276263,0,0.11075200893345759,1.3346830004035173,0,0.00034751081482087645,0,0,0.23543070708711866,0.990685149175864
2331,2331,1561554.5157299442,-5828859.935219121,2845797.6550691575,853.9556367217435,-3184.4039131969084,-6991.034830360008,53.099999999999994,6671776.526977444,0,0.11048092501513228,1.3345511882560819,0,0.0003475683480017963,0,0,0.2663205998065844,0.9944747474729854
2332,2332,1562407.4232264524,-5832040.426709587,2838804.712009805,851.8591654984323,-3176.5783562548045,-6994.849724044396,53.099999999999994,6671776.515676766,0,0.11020969280972082,1.3344196950540999,0,0.00034762554313910916,0,0,0.262119182977826,0.9938810100520129
2333,2333,1563258.2336798175,-5835213.090510423,2831807.958750524,849.7615509046857,-3168.7485356902885,-6998.655229363343,53.099999999999994,6671776.504374232,0,0.10993831268126576,1.3342885210020985,0,0.00034768239937069904,0,0,0.30116665405305204,0.9975973763658053
2334,2334,1564106.9459480767,-5838377.922363263,2824807.404682236,847.6627957558736,-3160.9144620123648,-7002.451341209007,53.099999999999994,6671776.493069855,0,0.10966678499400824,1.3341576663041563,0,0.0003477389158366105,0,0,0.28135303289663727,0.9957264093175227
2335,2335,1564953.5588920831,-5841534.918020248,2817803.059200962,845.5629028688968,-3153.076145735746,-7006.238054486154,53.099999999999994,6671776.481763646,0,0.1093951101123874,1.3340271311639031,0,0.0003477950916790577,0,0,0.29578792681866817,0.9971465240035163
2336,2336,1565798.0713755079,-5844684.073244042,2810794.931707814,843.4618750621833,-3145.2335973808413,-7010.015364112164,53.099999999999994,6671776.470455618,0,0.10912328840103998,1.333896915784518,0,0.0003478509260424263,0,0,0.30513459261230064,0.9978297016556337
2337,2337,1566640.482264841,-5847825.383807827,2803783.0316089783,841.3597151556842,-3137.386827473738,-7013.783265017038,53.099999999999994,6671776.459145778,0,0.10885132022479978,1.3337670203687302,0,0.00034790641807333207,0,0,0.22319345473790006,0.9891945356535226
2338,2338,1567480.790429393,-5850958.845495316,2796767.368315706,839.2564259708704,-3129.535846546191,-7017.541752143404,53.099999999999994,6671776.447834143,0,0.10857920594869722,1.333637445118818,0,0.0003479615669205802,0,0,0.26648701112213236,0.9939902631918182
2339,2339,1568318.9947412976,-5854084.454100758,2789747.9512442993,837.1520103307286,-3121.680665135608,-7021.290820446527,53.099999999999994,6671776.436520719,0,0.10830694593795881,1.3335081902366073,0,0.000348016371735231,0,0,0.26070230203893013,0.9943263546359458
2340,2340,1569155.094075511,-5857202.20542894,2782724.7898160983,835.0464710597572,-3113.821293785033,-7025.030464894313,53.099999999999994,6671776.425205518,0,0.10803454055800665,1.3333792559234723,0,0.0003480708316705383,0,0,0.2725434608461076,0.995300638573342
2341,2341,1569989.0873098155,-5860312.095295197,2775697.893457469,832.9398109839632,-3105.957743043136,-7028.760680467316,53.099999999999994,6671776.413888553,0,0.107761990174458,1.333250642380334,0,0.0003481249458820362,0,0,0.2293092420451733,0.9893547866448268
2342,2342,1570820.9733248197,-5863414.119525414,2768667.271599791,830.8320329308577,-3098.0900234641954,-7032.481462158746,53.099999999999994,6671776.402569832,0,0.1074892951531247,1.3331223498076596,0,0.0003481787135275479,0,0,0.24350454020198992,0.9923227815950463
2343,2343,1571650.751003961,-5866508.273956033,2761632.933679444,828.7231397294526,-3090.2181456080857,-7036.192804974473,53.099999999999994,6671776.391249368,0,0.10721645586001281,1.3329943784054623,0,0.0003482321337671101,0,0,0.2405675931489486,0.9912364340418957
2344,2344,1572478.419233506,-5869594.55443406,2754594.8891377947,826.6131342102564,-3082.342120040263,-7039.894703933038,53.099999999999994,6671776.379927178,0,0.10694347266132191,1.3328667283733,0,0.0003482852057631022,0,0,0.25332020571188224,0.9935853892084905
2345,2345,1573303.9769025529,-5872672.956817067,2747553.1474211863,824.5020192052707,-3074.4619573317505,-7043.587154065656,53.099999999999994,6671776.368603268,0,0.10667034592344482,1.332739399910276,0,0.00034833792868018434,0,0,0.265596567276338,0.9950118647337722
2346,2346,1574127.4229030325,-5875743.476973202,2740507.717980924,822.3897975479864,-3066.5776680591243,-7047.270150416224,53.099999999999994,6671776.357277645,0,0.10639707601296704,1.3326123932150364,0,0.00034839030168534854,0,0,0.30581374172748377,0.9982952738472863
2347,2347,1574948.7561297098,-5878806.110781191,2733458.6102732625,820.2764720733798,-3058.6892628045,-7050.943688041328,53.099999999999994,6671776.345950327,0,0.10612366329666617,1.3324857084857713,0,0.0003484423239478932,0,0,0.24198308672741575,0.9921343115185577
2348,2348,1575767.9754801856,-5881860.854130345,2726405.8337593935,818.1620456179086,-3050.796752155517,-7054.607762010248,53.099999999999994,6671776.33462132,0,0.10585010814151158,1.332359345920214,0,0.00034849399463947377,0,0,0.2469289439681566,0.9927611555849442
2349,2349,1576585.079854898,-5884907.702920568,2719349.3979054336,816.0465210195085,-3042.900146705326,-7058.262367404967,53.099999999999994,6671776.323290646,0,0.10557641091466372,1.332233305715638,0,0.00034854531293408367,0,0,0.2826274455749458,0.9942650166948218
2350,2350,1577400.0681571234,-5887946.653062356,2712289.31218241,813.9299011175892,-3034.9994570525732,-7061.9074993201775,53.099999999999994,6671776.3119583065,0,0.10530257198347383,1.3321075880688595,0,0.00034859627800810526,0,0,0.2527244572299606,0.9937536715253039
2351,2351,1578212.939292979,-5890977.700476808,2705225.5860662507,811.8121887530305,-3027.094693801388,-7065.5431528632835,53.099999999999994,6671776.300624315,0,0.10502859171548332,1.331982193176236,0,0.0003486468890402629,0,0,0.31811390877441637,0.9988834910190372
2352,2352,1579023.6921714228,-5894000.841095629,2698158.2290377677,809.6933867681784,-3019.185867561366,-7069.169323154414,53.099999999999994,6671776.289288682,0,0.10475447047842326,1.3318571212336638,0,0.0003486971452117307,0,0,0.25128265025908303,0.9936067022953573
2353,2353,1579832.3257042565,-5897016.070861139,2691087.2505826484,807.5734980068416,-3011.272988947558,-7072.786005326425,53.099999999999994,6671776.277951426,0,0.10448020864021401,1.33173237243658,0,0.00034874704570599915,0,0,0.25277166419725045,0.9936801006160373
2354,2354,1580638.838806126,-5900023.385726273,2684012.6601914396,805.4525253142878,-3003.356068580453,-7076.393194524907,53.099999999999994,6671776.26661255,0,0.10420580656896458,1.3316079469799593,0,0.00034879658970907634,0,0,0.2580676957481562,0.9944630832119742
2355,2355,1581443.2303945236,-5903022.781654591,2676934.467359537,803.3304715372391,-2995.435117085966,-7079.990885908192,53.099999999999994,6671776.255272067,0,0.10393126463297227,1.3314838450583162,0,0.00034884577640932585,0,0,0.19600827240617427,0.9851594415794159
2356,2356,1582245.4993897884,-5906014.25462028,2669852.6815871713,801.207339523869,-2987.510145095421,-7083.5790746473585,53.099999999999994,6671776.243929997,0,0.10365658320072206,1.331360066865702,0,0.0003488946049975757,0,0,0.23864597783395416,0.9919850487861139
2357,2357,1583045.644715109,-5908997.800608162,2662767.3123793956,799.0831321237982,-2979.5811632455407,-7087.157755926241,53.099999999999994,6671776.232586338,0,0.1033817626408862,1.3312366125957051,0,0.00034894307466712627,0,0,0.20508068594118636,0.9867521957089871
2358,2358,1583843.665296524,-5911973.415613699,2655678.3692460735,796.957852188091,-2971.6481821784287,-7090.726924941434,53.099999999999994,6671776.221241113,0,0.10310680332232368,1.3311134824414512,0,0.00034899118461369623,0,0,0.28280390750099876,0.9966347543871961
2359,2359,1584639.5600629242,-5914941.095642996,2648585.8617018647,794.831502569251,-2963.711212541557,-7094.286576902298,53.099999999999994,6671776.209894331,0,0.1028317056140797,1.3309906765956006,0,0.0003490389340355443,0,0,0.2937202474990925,0.9977680204320054
2360,2360,1585433.327946053,-5917900.836712809,2641489.7992662136,792.7040861212179,-2955.7702649877515,-7097.83670703097,53.099999999999994,6671776.198546,0,0.10255646988538526,1.3308681952503498,0,0.00034908632213336477,0,0,0.2515358743712863,0.9915990804710391
2361,2361,1586224.9678805086,-5920852.634850551,2634390.1914633354,790.5756056993631,-2947.825350175177,-7101.377310562362,53.099999999999994,6671776.187196135,0,0.10228109650565662,1.33074603859743,0,0.0003491333481104028,0,0,0.2829485556024207,0.996872965486668
2362,2362,1587014.478803746,-5923796.486094294,2627287.0478222053,788.4460641604863,-2939.8764787673235,-7104.908382744177,53.099999999999994,6671776.1758447485,0,0.10200558584449475,1.3306242068281056,0,0.00034918001117237784,0,0,0.2779512882997066,0.9966133456601455
2363,2363,1587801.8596560766,-5926732.386492777,2620180.3778765434,786.3154643628116,-2931.9236614329925,-7108.429918836909,53.099999999999994,6671776.164491847,0,0.10172993827168494,1.3305027001331753,0,0.0003492263105275706,0,0,0.24417019550723318,0.9921988093351484
2364,2364,1588587.1093806718,-5929660.332105409,2613070.1911648037,784.183809165983,-2923.966908846281,-7111.94191411385,53.099999999999994,6671776.153137453,0,0.10145415415719618,1.3303815187029702,0,0.00034927224538676855,0,0,0.26222128224830976,0.9948779972741141
2365,2365,1589370.2269235626,-5932580.319002278,2605956.497230159,782.0511014310619,-2916.0062316865683,-7115.444363861098,53.099999999999994,6671776.141781564,0,0.10117823387118081,1.3302606627273539,0,0.0003493178149633796,0,0,0.2730342263032962,0.9961863123775878
2366,2366,1590151.211233642,-5935492.343264152,2598839.3056204915,779.9173440205218,-2908.0416406385016,-7118.937263377565,53.099999999999994,6671776.130424203,0,0.10090217778397391,1.3301401323957214,0,0.0003493630184732721,0,0,0.23954880765587244,0.9925076751572695
2367,2367,1590930.0612626662,-5938396.400982489,2591718.625888377,777.7825397982456,-2900.073146391982,-7122.420607974977,53.099999999999994,6671776.119065378,0,0.1006259862660928,1.3300199278969984,0,0.00034940785513498196,0,0,0.24728155954686462,0.9920951360982486
2368,2368,1591706.7759652562,-5941292.488259436,2584594.4675910734,775.646691629521,-2892.1007596421487,-7125.894392977889,53.099999999999994,6671776.107705102,0,0.10034965968823664,1.3299000494196418,0,0.000349452324169607,0,0,0.2585536525794086,0.9947151664000333
2369,2369,1592481.3542988985,-5944180.601207839,2577466.8402905073,773.5098023810372,-2884.124491089367,-7129.358613723682,53.099999999999994,6671776.096343388,0,0.10007319842128588,1.3297804971516383,0,0.00034949642480082345,0,0,0.29496183898764117,0.9980360239603381
2370,2370,1593253.7952239476,-5947060.735951249,2570335.753553262,771.3718749208805,-2876.1443514392113,-7132.813265562576,53.099999999999994,6671776.084980244,0,0.09979660283630168,1.3296612712805023,0,0.0003495401562549799,0,0,0.22532608137570834,0.9905119499307363
2371,2371,1594024.0977036261,-5949932.888623922,2563201.2169505637,769.232912118531,-2868.1603514024528,-7136.258343857635,53.099999999999994,6671776.07361568,0,0.09951987330452557,1.3295423719932786,0,0.00034958351776098474,0,0,0.2664308704235202,0.9957896385806613
