,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
9161,9161,-1757386.6961637868,-1758236.5657245382,-6191245.949473056,5072.192951983408,5071.819242887585,-2880.0501602568397,50.5,6671687.905155765,0,0.656212239910024,1.8373515366898427,0,0.00038156488744530163,0,0,0.7114182639593172,0.7585766105057912
9162,9162,-1752313.3249270173,-1753163.567626414,-6194121.843902452,5074.548386608202,5074.175818496785,-2871.7380551626616,50.5,6671687.892113555,0,0.6565169712294668,1.8365633501059484,0,0.0003814930303195991,0,0,0.7240638865484353,0.769779388766344
9163,9163,-1747237.6016609918,-1748088.2163577992,-6196989.424298494,5076.897009969147,5076.525583342224,-2863.42209540878,50.5,6671687.879073803,0,0.6568208213443396,1.8357749672960955,0,0.0003814213132732979,0,0,0.6824967584894474,0.7311180681833027
9164,9164,-1742159.5331785511,-1743010.5187310355,-6199848.686812104,5079.23881891366,5078.86853426979,-2855.1022921571976,50.5,6671687.866036501,0,0.6571237898467884,1.8349863889543783,0,0.0003813497370398543,0,0,0.7168778783298012,0.762850116008342
9165,9165,-1737079.1262956844,-1737930.481561614,-6202699.627605366,5081.573810298307,5081.204668134514,-2846.7786565750757,50.5,6671687.853001642,0,0.6574258763301432,1.8341976157739828,0,0.0003812783023503122,0,0,0.7232049927739109,0.7683940396874562
9166,9166,-1731996.3878315194,-1732848.111668166,-6205542.242851535,5083.901980988803,5083.533981800578,-2838.4511998347207,50.5,6671687.8399692215,0,0.6577270803889171,1.8334086484471916,0,0.00038120700993336305,0,0,0.7212873080609221,0.7664278755603222
9167,9167,-1726911.3246083134,-1727763.4158724546,-6208376.528735042,5086.223327860021,5085.856472141319,-2830.1199331135685,50.5,6671687.826939238,0,0.6580274016188083,1.8326194876653836,0,0.0003811358605152641,0,0,0.6773615825381996,0.7252328068505812
9168,9168,-1721823.9434514446,-1722676.4009993644,-6211202.481451496,5088.5378477959885,5088.172136039232,-2821.7848675941686,50.5,6671687.813911682,0,0.6583268396166996,1.8318301341190404,0,0.00038106485481989843,0,0,0.7023009442259334,0.748139188687651
9169,9169,-1716734.2511894023,-1717587.0738768934,-6214020.097207692,5090.8455376899,5090.4809703859755,-2813.4460144641707,50.5,6671687.800886551,0,0.6586253939806593,1.831040588497748,0,0.0003809939935687558,0,0,0.7068582693687343,0.7521197204524588
9170,9170,-1711642.2546537782,-1712495.4413361428,-6216829.372221618,5093.146394444117,5092.782972082374,-2805.1033849163086,50.5,6671687.787863841,0,0.658923064309942,1.8302508514901996,0,0.00038092327748090617,0,0,0.7088300067833463,0.7536508653831693
9171,9171,-1706547.9606792568,-1707401.510211309,-6219630.302722452,5095.44041497017,5095.078138038423,-2796.7569901483853,50.5,6671687.774843545,0,0.6592198502049886,1.829460923784199,0,0.00038085270727304345,0,0,0.7148584080754491,0.7591724717033709
9172,9172,-1701451.376103607,-1702305.2873396731,-6222422.884950575,5097.72759618877,5097.366465173294,-2788.4068413632576,50.5,6671687.761825659,0,0.6595157512674273,1.8286708060666643,0,0.0003807822836595065,0,0,0.7139984322229392,0.758089251357067
9173,9173,-1696352.507767672,-1697206.7795615934,-6225207.115157575,5100.007935029804,5099.647950415337,-2780.0529497688226,50.5,6671687.748810176,0,0.6598107671000739,1.82788049902363,0,0.0003807120073521889,0,0,0.7214547424929152,0.7647978813881369
9174,9174,-1691251.3625153603,-1692105.9937204944,-6227982.989606248,5102.281428432344,5101.9225907020855,-2771.695326578001,50.5,6671687.735797097,0,0.6601048973069322,1.8270900033402495,0,0.0003806418790605768,0,0,0.6856393983617585,0.7310625135051324
9175,9175,-1686147.9471936375,-1687002.9366628588,-6230750.504570605,5104.548073344652,5104.190382980261,-2763.3339830087234,50.5,6671687.722786409,0,0.6603981414931952,1.8262993197008017,0,0.0003805718994918452,0,0,0.7128542892127105,0.7562649323873639
9176,9176,-1681042.2686525155,-1681897.615238218,-6233509.65633588,5106.807866724181,5106.451324205777,-2754.9689302839133,50.5,6671687.7097781105,0,0.6606904992652448,1.8255084487886886,0,0.00038050206935069306,0,0,0.740943810655398,0.7821618671055931
9177,9177,-1675934.3337450447,-1676790.0362991432,-6236260.441198531,5109.060805537579,5108.7054113437425,-2746.6001796314745,50.5,6671687.696772202,0,0.6609819702306525,1.8247173912864427,0,0.00038043238933946393,0,0,0.6997053672410654,0.7434787411027257
9178,9178,-1670824.149327304,-1671680.2067012351,-6239002.855466245,5111.306886760697,5110.952641368465,-2738.227742284274,50.5,6671687.683768666,0,0.6612725539981806,1.823926147875729,0,0.0003803628601581499,0,0,0.7338001520149164,0.7750417405392105
9179,9179,-1665711.7222583918,-1666568.1333031163,-6241736.895457947,5113.546107378589,5113.193011263457,-2729.8516294801275,50.5,6671687.670767507,0,0.6615622501777819,1.8231347192373468,0,0.0003802934825042744,0,0,0.7214299383530044,0.7632219803067335
9180,9180,-1660597.0594004171,-1661453.8229664208,-6244462.5575038,5115.778464385518,5115.42651802144,-2721.4718524617856,50.5,6671687.657768719,0,0.6618510583806007,1.822343106051234,0,0.0003802242570730191,0,0,0.711266141564183,0.7534711333063702
9181,9181,-1655480.16761849,-1656337.2825557853,-6247179.8379452145,5118.00395478496,5117.653158644344,-2713.0884224769165,50.5,6671687.644772291,0,0.6621389782189729,1.8215513089964697,0,0.0003801551845571673,0,0,0.6983865626644022,0.7412092911928488
9182,9182,-1650361.0537807124,-1651218.5189388401,-6249888.733134849,5120.222575589607,5119.8729301433195,-2704.701350778093,50.5,6671687.6317782225,0,0.6624260093064274,1.820759328751277,0,0.0003800862656471015,0,0,0.6984486260430185,0.7410079942601491
9183,9183,-1645239.7247581687,-1646097.5389862,-6252589.239436618,5122.434323821371,5122.085829538734,-2696.3106486227757,50.5,6671687.618786508,0,0.6627121512576851,1.8199671659930272,0,0.00038001750103083045,0,0,0.7301692125907285,0.7704352155869821
9184,9184,-1640116.187424917,-1640974.349571454,-6255281.353225696,5124.639196511391,5124.291853860181,-2687.9163272732985,50.5,6671687.605797141,0,0.6629974036886613,1.819174821398242,0,0.00037994889139400236,0,0,0.707299521165551,0.7488026581569467
9185,9185,-1634990.4486579797,-1635848.957571158,-6257965.070888522,5126.837190700031,5126.491000146479,-2679.5183979968547,50.5,6671687.59281012,0,0.6632817662164645,1.818382295642596,0,0.0003798804374197778,0,0,0.6073293911986496,0.6540261162739743
9186,9186,-1629862.5153373342,-1630721.3698648235,-6260640.388822805,5129.028303436891,5128.68326544568,-2671.1168720654796,50.5,6671687.579825434,0,0.6635652384593984,1.8175895894009197,0,0.0003798121397890516,0,0,0.686296022029958,0.7285245460199644
9187,9187,-1624732.3943459038,-1625591.59333491,-6263307.303437527,5131.212531780807,5130.868646815074,-2662.711760756037,50.5,6671687.5668430785,0,0.6638478200369609,1.816796703347205,0,0.0003797439991802479,0,0,0.7131095227651639,0.7534976185528496
9188,9188,-1619600.0925695477,-1620459.6348668146,-6265965.811152952,5133.389872799853,5133.047141321187,-2654.303075350204,50.5,6671687.553863052,0,0.6641295105698458,1.8160036381546047,0,0.00037967601626945005,0,0,0.7284356186196166,0.7675176055937268
9189,9189,-1614465.6168970533,-1615325.5013488636,-6268615.908400625,5135.56032357135,5135.218746039793,-2645.890827134455,50.5,6671687.540885349,0,0.6644103096799427,1.8152103944954392,0,0.0003796081917303264,0,0,0.7223053469602784,0.7616302355756921
9190,9190,-1609328.9742201255,-1610189.1996723027,-6271257.591623382,5137.723881181866,5137.3834580559105,-2637.4750274000467,50.5,6671687.527909957,0,0.6646902169903381,1.814416973041195,0,0.00037954052623418285,0,0,0.7367258470935778,0.7748767573207409
9191,9191,-1604190.171433378,-1605050.736731288,-6273890.857275351,5139.880542727222,5139.5412744638115,-2629.055687443004,50.5,6671687.514936876,0,0.6649692321253151,1.8136233744625327,0,0.0003794730204499364,0,0,0.677106242432031,0.7185863564197671
9192,9192,-1599049.2154343245,-1599910.1194228767,-6276515.7018219605,5142.030305312495,5141.692192367022,-2620.632818564104,50.5,6671687.501966101,0,0.6652473547103546,1.8128295994292865,0,0.00037940567504410425,0,0,0.7238601316389861,0.7623537646035589
9193,9193,-1593906.1131233685,-1594767.354647018,-6279132.121739941,5144.173166052023,5143.836208878328,-2612.206432068861,50.5,6671687.488997625,0,0.6655245843721351,1.8120356486104678,0,0.00037933849068082394,0,0,0.6909707659241849,0.7310999810448751
9194,9194,-1588760.8714037947,-1589622.4493065435,-6281740.11351733,5146.309122069405,5145.97332111978,-2603.7765392675105,50.5,6671687.476031445,0,0.6658009207385341,1.8112415226742706,0,0.0003792714680218899,0,0,0.6822685890264495,0.7225907033940552
9195,9195,-1583613.4971817597,-1584475.410307158,-6284339.673653479,5148.438170497511,5148.103526222695,-2595.343151474996,50.5,6671687.463067552,0,0.6660763634386277,1.8104472222880712,0,0.0003792046077266491,0,0,0.7135464439253328,0.7519469572754047
9196,9196,-1578463.9973662822,-1579326.2445574307,-6286930.7986590555,5150.560308478482,5150.22682132766,-2586.906280010951,50.5,6671687.450105942,0,0.666350912102692,1.8096527481184335,0,0.00037913791045211467,0,0,0.7179981925475936,0.7558788244519907
9197,9197,-1573312.3788692346,-1574174.9589687854,-6289513.485056051,5152.675533163731,5152.343203584538,-2578.465936199687,50.5,6671687.437146606,0,0.6666245663622028,1.8088581008311106,0,0.00037907137685290097,0,0,0.7030452460367055,0.7415181825284145
9198,9198,-1568158.6486053332,-1569021.5604554913,-6292087.729377782,5154.7838417139565,5154.452670152471,-2570.022131370176,50.5,6671687.424189545,0,0.6668973258498361,1.80806328109105,0,0.0003790050075812519,0,0,0.7345133965230367,0.7707717747230128
9199,9199,-1563002.8134921286,-1563866.055934654,-6294653.528168896,5156.885231299135,5156.555218199882,-2561.5748768560356,50.5,6671687.411234749,0,0.6671691901994695,1.807268289562393,0,0.00037893880328703725,0,0,0.7106358844261763,0.7482054224038757
9200,9200,-1557844.880449997,-1558708.452326206,-6297210.877985379,5158.9796990985315,5158.650844904481,-2553.124183995515,50.5,6671687.398282215,0,0.6674401590461818,1.8064731269084813,0,0.00037887276461770437,0,0,0.7055990691824043,0.7432375270949434
9201,9201,-1552684.8564021308,-1553548.7565528972,-6299759.775394553,5161.067242300703,5160.73954745327,-2544.6700641314787,50.5,6671687.3853319315,0,0.667710232026254,1.8056777937918582,0,0.00037880689221836785,0,0,0.7320180108648582,0.7678954185870531
9202,9202,-1547522.748274529,-1548386.9755402862,-6302300.21697509,5163.147858103498,5162.821323042542,-2536.212528611391,50.5,6671687.372383898,0,0.667979408777169,1.8048822908742719,0,0.00037874118673176697,0,0,0.6921005889057773,0.7299401336869025
9203,9203,-1542358.562995988,-1543223.1162167303,-6304832.199317008,5165.221543714067,5164.896168877888,-2527.751588787302,50.5,6671687.359438112,0,0.6682476889376131,1.8040866188166786,0,0.0003786756487982564,0,0,0.7157733133147977,0.7521231813376272
9204,9204,-1537192.3074980928,-1538057.185513377,-6307355.719021682,5167.28829634886,5166.964082174203,-2519.287256015831,50.5,6671687.346494558,0,0.6685150721474763,1.8032907782792458,0,0.00037861027905580286,0,0,0.7079530745507877,0.7443367560712351
9205,9205,-1532023.988715207,-1532889.1903641536,-6309870.772701844,5169.348113233633,5169.025060155685,-2510.819541658153,50.5,6671687.33355324,0,0.6687815580478518,1.802494769921354,0,0.0003785450781399976,0,0,0.6940279932169058,0.7310777385813436
9206,9206,-1526853.613584464,-1527719.1377057594,-6312377.35698159,5171.400991603452,5171.079100055841,-2502.3484570799815,50.5,6671687.320614144,0,0.6690471462810378,1.801698594401602,0,0.00037848004668406085,0,0,0.7177432556635678,0.7532733587523754
9207,9207,-1521681.189045757,-1522547.0344776548,-6314875.468496387,5173.446928702696,5173.126199117491,-2493.874013651554,50.5,6671687.307677271,0,0.6693118364905373,1.8009022523778069,0,0.000378415185318863,0,0,0.7187818601308155,0.7539707226895966
9208,9208,-1516506.722041731,-1517372.8876220533,-6317365.103893069,5175.48592178506,5175.16635459277,-2485.3962227476177,50.5,6671687.294742612,0,0.6695756283210581,1.8001057445070103,0,0.0003783504946728902,0,0,0.7173231516181512,0.752391610293927
9209,9209,-1511330.2195177719,-1512196.7040839111,-6319846.25982985,5177.517968113561,5177.199563743136,-2476.9150957474126,50.5,6671687.281810162,0,0.6698385214185149,1.799309071445479,0,0.0003782859753722108,0,0,0.7303393141328737,0.7644670521378011
9210,9210,-1506151.688421998,-1507018.4908109186,-6322318.932976326,5179.54306496054,5179.225823839368,-2468.4306440346572,50.5,6671687.268879913,0,0.6701005154300276,1.7985122338487094,0,0.00037822162804060356,0,0,0.6664376460576188,0.703559857186904
9211,9211,-1500971.1357052508,-1501838.2547534907,-6324783.120013478,5181.561209607664,5181.245132161572,-2459.9428789975336,50.5,6671687.255951861,0,0.6703616100039238,1.7977152323714285,0,0.0003781574532994238,0,0,0.7276401233300775,0.7614016671196688
9212,9212,-1495788.5683210855,-1496656.0028647573,-6327238.817633677,5183.572399345934,5183.257485999186,-2451.451812028671,50.5,6671687.243026002,0,0.6706218047897377,1.7969180676676002,0,0.0003780934517676624,0,0,0.7222050724290237,0.7560964144007432
9213,9213,-1490603.9932257617,-1491471.7421005545,-6329686.02254069,5185.576631475685,5185.2628826509845,-2442.9574545251317,50.5,6671687.230102323,0,0.6708810994382115,1.7961207403904242,0,0.00037802962406197294,0,0,0.7073520322280265,0.7417712429374131
9214,9214,-1485417.4173782337,-1486285.4794194147,-6332124.731449683,5187.57390330659,5187.261319425077,-2434.459817888394,50.5,6671687.217180826,0,0.6711394936012955,1.795323251192343,0,0.0003779659707965931,0,0,0.6828911556225511,0.7183063652714726
9215,9215,-1480228.847740142,-1481097.2217825577,-6334554.9410872245,5189.564212157667,5189.252793638917,-2425.958913524339,50.5,6671687.204261501,0,0.6713969869321491,1.794525600725041,0,0.00037790249258344804,0,0,0.6366450128662561,0.6738698901504846
9216,9216,-1475038.2912758023,-1475906.9761538813,-6336976.648191293,5191.547555357277,5191.237302619302,-2417.454752843235,50.5,6671687.191344345,0,0.6716535790851403,1.7937277896394517,0,0.0003778391900320415,0,0,0.7248801514158423,0.7577051722618703
9217,9217,-1469845.7549521986,-1470714.7494999515,-6339389.849511277,5193.523930243132,5193.214843702379,-2408.9473472597197,50.5,6671687.178429351,0,0.6719092697158467,1.7929298185857565,0,0.0003777760637495668,0,0,0.767571644241378,0.7977752305484533
9218,9218,-1464651.2457389717,-1465520.5487899939,-6341794.541807984,5195.493334162297,5195.185414233648,-2400.4367081927885,50.5,6671687.165516508,0,0.6721640584810566,1.7921316882133902,0,0.00037771311434081254,0,0,0.6889423499542829,0.7231112254973983
9219,9219,-1459454.770608411,-1460324.3809958834,-6344190.721853642,5197.455764471195,5197.149011567964,-2391.9228470657763,50.5,6671687.152605818,0,0.672417945038768,1.791333399171044,0,0.00037765034240822893,0,0,0.700926717976699,0.7342870585622242
9220,9220,-1454256.3365354443,-1455126.2530921355,-6346578.3864319045,5199.411218535606,5199.105633069545,-2383.4057753063435,50.5,6671687.139697268,0,0.6726709290481904,1.790534952106667,0,0.00037758774855189384,0,0,0.7099100143639856,0.7424859079315117
9221,9221,-1449055.9504976296,-1449926.1720558973,-6348957.532337855,5201.3596937306775,5201.055276111967,-2374.885504346461,50.5,6671687.126790857,0,0.6729230101697444,1.789736347667471,0,0.00037752533336951773,0,0,0.7719918458529518,0.8011084114530593
9222,9222,-1443853.6194751447,-1444724.144866937,-6351328.156378009,5203.301187440922,5202.997938078177,-2366.3620456223935,50.5,6671687.113886574,0,0.6731741880650631,1.7889375864999313,0,0.00037746309745647933,0,0,0.7087718581360395,0.741063888262385
9223,9223,-1438649.3504507781,-1439520.1785076356,-6353690.2553703245,5205.235697060224,5204.933616360491,-2357.835410574685,50.5,6671687.100984415,0,0.6734244623969913,1.7881386692497914,0,0.0003774010414057922,0,0,0.7064185324295504,0.7386009655056052
9224,9224,-1433443.1504099201,-1434314.279962977,-6356043.826144199,5207.163219991841,5206.862308360599,-2349.3056106481436,50.5,6671687.0880843755,0,0.6736738328295867,1.7873395965620655,0,0.00037733916580806284,0,0,0.7108978769249565,0.7425842179042295
9225,9225,-1428235.0263405528,-1429106.4562205384,-6358388.865540477,5209.0837536484105,5208.784011489567,-2340.7726572918264,50.5,6671687.075186446,0,0.6739222990281206,1.7865403690810417,0,0.0003772774712516111,0,0,0.7546849414829603,0.7839772502600386
9226,9226,-1423024.985233241,-1423896.7142704816,-6360725.370411457,5210.997295451949,5210.698723167844,-2332.2365619590228,50.5,6671687.062290624,0,0.6741698606590777,1.7857409874502834,0,0.000377215958322345,0,0,0.7298648109432279,0.7601679501671784
9227,9227,-1417813.0340811228,-1418685.061105543,-6363053.337620889,5212.903842833859,5212.606440825261,-2323.69733610724,50.5,6671687.049396903,0,0.674416517390157,1.7849414523126346,0,0.0003771546276038568,0,0,0.7284387597716429,0.758595661274263
9228,9228,-1412599.1798799003,-1413471.503721025,-6365372.764043985,5214.803393234931,5214.507161901039,-2315.154991198189,50.5,6671687.036505274,0,0.6746622688902718,1.784141764310221,0,0.0003770934796773742,0,0,0.7123263414431334,0.7431060276108422
9229,9229,-1407383.42962783,-1408256.0491147856,-6367683.646567421,5216.695944105348,5216.400883843788,-2306.6095386977654,50.5,6671687.023615735,0,0.6749071148295509,1.7833419240844544,0,0.0003770325151217502,0,0,0.7213398739375331,0.7513899458096344
