,t,x,y,z,v_x,v_y,v_z,m,SMA,Eclipse,Sun multiplier,SP angle,Thrust,f_aero,third panel,eff_f_side,eff_r_side,eff_back
11974,11974,1232339.9034837838,1233221.710087335,6439843.313985134,-5275.800807512907,-5275.545028838443,2019.8491455153148,50.5,6671656.930250541,0,0.6825535576989856,1.385016936053906,0,0.00037634826669566234,0,0.18471256899405478,0.7251187829338703,0.7482070567892329
11975,11975,1227063.2768008942,1227945.338591257,6441858.840716814,-5277.451377834836,-5277.196782942853,2011.2038669564286,50.5,6671656.917386469,0,0.6827671001375768,1.385821624336091,0,0.00037629374537381463,0,0.1839216675988923,0.726811299321728,0.7496069968934839
11976,11976,1221785.0030893465,1222667.3188825676,6443865.720819201,-5279.094864460412,-5278.84145369264,2002.5558888635512,50.5,6671656.904524261,0,0.682979726126822,1.3866264425912822,0,0.0003762394262869957,0,0.1831305193352036,0.7048234871131202,0.7282301302076848
11977,11977,1216505.0894339408,1217387.658045726,6445863.951598565,-5280.731265183681,-5280.479038880259,1993.9052228444605,50.5,6671656.891663902,0,0.6831914353813212,1.3874313902020659,0,0.000376185309931967,0,0.18233912526491092,0.7254291355751709,0.747838984279508
11978,11978,1211223.5429216786,1212106.363167394,6447853.5303727845,-5282.360577808197,-5282.1095363076765,1985.251880510542,50.5,6671656.878805393,0,0.6834022276169043,1.3882364665516351,0,0.0003761313968031704,0,0.18154748645026614,0.7171361347096687,0.7397304916664696
11979,11979,1205940.370641753,1206823.441336427,6449834.4544713525,-5283.982800147031,-5283.732943786371,1976.5958734767732,50.5,6671656.865948719,0,0.6836121025506324,1.389041671023786,0,0.00037607768739272564,0,0.18075560395384987,0.7082930399881543,0.7309908172814995
11980,11980,1200655.579685539,1201538.8996438638,6451806.721235378,-5285.597930022769,-5285.349259137339,1967.9372133617087,50.5,6671656.85309388,0,0.6838210599007978,1.3898470030029155,0,0.0003760241821904355,0,0.17996347883856964,0.6734768048354376,0.697074092910205
11981,11981,1195369.1771465845,1196252.745182918,6453770.32801759,-5287.205965267518,-5286.958480191095,1959.2759117874634,50.5,6671656.84024087,0,0.6840290993869241,1.3906524618740173,0,0.00037597088168379747,0,0.17917111216765874,0.7178679021407508,0.7398457836284847
11982,11982,1190081.1701206004,1190964.9850489674,6455725.272182342,-5288.806903722907,-5288.560604787677,1950.611980379698,50.5,6671656.827389678,0,0.6842362207297675,1.39145804702268,0,0.00037591778635799215,0,0.17837850500467453,0.726235691098036,0.7476737863774134
11983,11983,1184791.5657054514,1185675.6263395452,6457671.551105615,-5290.40074324009,-5290.155630776649,1941.9454307676028,50.5,6671656.814540297,0,0.6844424236513164,1.3922637578350852,0,0.00037586489669584345,0,0.17758565841349733,0.7499146295368224,0.7703921106077805
11984,11984,1179500.371001146,1180384.6761543304,6459609.16217502,-5291.987481679752,-5291.743556017099,1933.2762745838822,50.5,6671656.80169272,0,0.6846477078747913,1.3930695936980018,0,0.00037581221317793695,0,0.17679257345832863,0.6884806527312406,0.7108239097095526
11985,11985,1174207.5931098277,1175092.1415951378,6461538.102789804,-5293.567116912106,-5293.324378377651,1924.6045234647393,50.5,6671656.788846934,0,0.6848520731246469,1.3938755539987864,0,0.0003757597362824789,0,0.17599925120369006,0.7368504987799612,0.7574465154434387
11986,11986,1168913.2391357645,1169798.029765909,6463458.370360851,-5295.139646816902,-5294.898095736459,1915.93018904986,50.5,6671656.776002947,0,0.6850555191265705,1.3946816381253777,0,0.0003757074664853782,0,0.17520569271442152,0.7053653340589343,0.726718668748463
11987,11987,1163617.31618534,1164502.347772703,6465369.962310687,-5296.705069283427,-5296.464705981218,1907.2532829823979,50.5,6671656.763160741,0,0.6852580456074836,1.395487845466295,0,0.0003756554042602803,0,0.17441189905568016,0.7306081175552624,0.751052105520616
11988,11988,1158319.8313670442,1159205.1027236858,6467272.876073481,-5298.263382210506,-5298.024207009157,1898.5738169089575,50.5,6671656.750320312,0,0.6854596522955422,1.3962941754106362,0,0.00037560355007847297,0,0.17361787129293874,0.6782557379610723,0.7000706200336583
11989,11989,1153020.7917914628,1153906.3017291215,6469167.109095052,-5299.814583506508,-5299.576596727052,1889.89180247958,50.5,6671656.73748165,0,0.6856603389201363,1.397100627348073,0,0.0003755519044089594,0,0.17282361049198408,0.7252789528991533,0.7455246364943626
11990,11990,1147720.204571269,1148605.951901363,6471052.658832871,-5301.358671089347,-5301.12187305122,1881.207251347727,50.5,6671656.7246447485,0,0.6858601052118916,1.3979072006688495,0,0.0003755004677184246,0,0.17202911771891607,0.7411545827597025,0.7606976681358774
11991,11991,1142418.076821213,1143304.0603548419,6472929.522756065,-5302.895642886486,-5302.66003390753,1872.520175170264,50.5,6671656.711809604,0,0.6860589509026683,1.3987138947637785,0,0.00037544924047123193,0,0.17123439404014565,0.7047837619984817,0.7252892155474692
11992,11992,1137114.4156581124,1138000.634206059,6474797.698345417,-5304.425496834939,-5304.1910772313995,1863.830585607447,50.5,6671656.698976205,0,0.686256875725563,1.3995207090242403,0,0.00037539822312951176,0,0.17043944052239385,0.6613501766022569,0.6828663283873752
11993,11993,1131809.2282008438,1132695.680573575,6476657.183093373,-5305.948230881274,-5305.7150009678,1855.138494322904,50.5,6671656.68614455,0,0.6864538794149079,1.4003276428421765,0,0.0003753474161530056,0,0.16964425823269016,0.7080354663850434,0.7280460869964958
11994,11994,1126502.5215703319,1127389.2065780011,6478507.974504044,-5307.463842981615,-5307.231803071258,1846.443912983622,50.5,6671656.673314627,0,0.6866499617062716,1.4011346956100914,0,0.00037529681999920765,0,0.1688488482383711,0.6797010953722405,0.7003349823836978
11995,11995,1121194.3028895408,1122081.219341989,6480350.070093212,-5308.972331101646,-5308.741481505861,1837.7468532599298,50.5,6671656.660486427,0,0.6868451223364598,1.401941866721045,0,0.0003752464351233083,0,0.1680532116070788,0.7048216830594454,0.7245829835481244
11996,11996,1115884.5792834638,1116771.7259902211,6482183.467388327,-5310.473693216613,-5310.244034245257,1829.0473268254823,50.5,6671656.647659951,0,0.6870393610435149,1.4027491555686546,0,0.0003751962619781911,0,0.16725734940675968,0.6885485127266869,0.7085759242444489
11997,11997,1110573.3578791143,1111460.7336494024,6484008.163928518,-5311.967927311327,-5311.73945927266,1820.3453453572456,50.5,6671656.634835185,0,0.6872326775667169,1.4035565615470882,0,0.0003751463010144445,0,0.16646126270566275,0.7199568339707928,0.7389191428439069
11998,11998,1105260.6458055165,1106148.249448249,6485824.15726459,-5313.4550313801665,-5313.227754580847,1811.6409205354807,50.5,6671656.622012117,0,0.687425071646584,1.4043640840510627,0,0.0003750965526803507,0,0.16566495257233854,0.7038265722883534,0.7230672494415447
11999,11999,1099946.4501936948,1100834.2805174796,6487631.444959032,-5314.935003427079,-5314.70891817217,1802.9340640437283,50.5,6671656.609190755,0,0.6876165430248717,1.4051717224758429,0,0.0003750470174219291,0,0.16486842007563723,0.6840018301501487,0.7035785152690677
12000,12000,1094630.7781766653,1095518.8339898062,6489430.024586017,-5316.407841465588,-5316.182948058551,1794.2247875687929,50.5,6671656.596371078,0,0.6878070914445746,1.4059794762172364,0,0.00037499769568287113,0,0.16407166628470768,0.7086662849350983,0.7274116248539199
12001,12001,1089313.6368894256,1090201.9169999238,6491219.893731406,-5317.873543518789,-5317.649842261487,1785.5131028007268,50.5,6671656.583553087,0,0.6879967166499263,1.4067873446715913,0,0.0003749485879046056,0,0.16327469226899563,0.710168919579379,0.7286200120936785
12002,12002,1083995.0334689454,1084883.5366845008,6493001.049992752,-5319.332107619359,-5319.109598812052,1776.799021432815,50.5,6671656.570736769,0,0.6881854183863992,1.4075953272357944,0,0.00037489969452625795,0,0.16247749909824247,0.6910062023973838,0.7098154616684222
12003,12003,1078674.9750541572,1079563.7001821701,6494773.490979304,-5320.783531809552,-5320.562215750904,1768.082555161559,50.5,6671656.557922117,0,0.6883731964007052,1.4084034233072678,0,0.0003748510159846842,0,0.16168008784248372,0.7049717795337886,0.7232520125504234
12004,12004,1073353.468785946,1074242.4146335195,6496537.214312007,-5322.22781414121,-5322.00769112828,1759.3637156866614,50.5,6671656.545109125,0,0.6885600504407963,1.4092116322839654,0,0.0003748025527144147,0,0.16088245957204755,0.6984725470139447,0.7167622575958357
12005,12005,1068030.5218071407,1068919.687181081,6498292.2176235095,-5323.664952675757,-5323.446023004007,1750.64251471101,50.5,6671656.532297787,0,0.6887459802558643,1.4100199535643714,0,0.00037475430514773524,0,0.1600846153575535,0.6989414614170629,0.7170427368384427
12006,12006,1062706.1412625033,1063595.5249693224,6500038.498558164,-5325.09494548421,-5324.877209447495,1741.9189639406627,50.5,6671656.519488096,0,0.6889309855963425,1.4108283865474962,0,0.00037470627371459107,0,0.15928655626991084,0.7339921996154566,0.750992466759278
12007,12007,1057380.3342987208,1058269.9351446372,6501776.054772029,-5326.517790647174,-5326.301248537749,1733.1930750848308,50.5,6671656.506680043,0,0.6891150662139041,1.4116369306328747,0,0.00037465845884274395,0,0.1584882833803174,0.700061011257585,0.7177849483539781
12008,12008,1052053.1080643942,1052942.9248553351,6503504.8839328755,-5327.933486254848,-5327.718138363368,1724.4648598558636,50.5,6671656.4938736195,0,0.6892982218614636,1.4124455852205624,0,0.00037461086095757145,0,0.15768979776025777,0.6831034466952867,0.7010416282122521
12009,12009,1046724.4697100298,1047614.5012516327,6505224.983720188,-5329.342030407029,-5329.127877022543,1715.7343299692334,50.5,6671656.48106882,0,0.6894804522931778,1.4132543497111345,0,0.00037456348048222254,0,0.15689110048150223,0.6918058167652138,0.7093687385423523
12010,12010,1041394.426388029,1042284.6714856431,6506936.351825167,-5330.743421213113,-5330.530462623066,1707.001497143519,50.5,6671656.468265636,0,0.6896617572644446,1.4140632235056794,0,0.0003745163178375614,0,0.15609219261610507,0.6932404471712658,0.7105977680799656
12011,12011,1036062.9852526793,1036953.4427113672,6508638.985950735,-5332.137656792096,-5331.925893282332,1698.26637310039,50.5,6671656.455464061,0,0.6898421365319043,1.4148722060058012,0,0.00037446937344216396,0,0.15529307523640323,0.6791884161318438,0.6966987959702439
12012,12012,1030730.1534601444,1031620.8220846833,6510332.883811537,-5333.52473527258,-5333.314167127338,1689.5289695645913,50.5,6671656.442664086,0,0.69002158985344,1.4156812966136119,0,0.0003744226477123597,0,0.15449374941501487,0.7235190186630462,0.7397951661070908
12013,12013,1025395.9381684544,1026286.8167633385,6512018.043133943,-5334.904654792772,-5334.695282294685,1680.7892982639278,50.5,6671656.429865709,0,0.6902001169881773,1.4164904947317316,0,0.00037437614106214525,0,0.1536942162248379,0.7150344409997441,0.7313550691879759
12014,12014,1020060.3465374965,1020951.433906938,6513694.461656054,-5336.277413500488,-5336.069236930586,1672.0473709292476,50.5,6671656.417068913,0,0.6903777176964851,1.4172997997632848,0,0.0003743298539033253,0,0.15289447673904857,0.7024905533446417,0.7189402916971218
12015,12015,1014723.3857290053,1015614.680676936,6515362.137127701,-5337.643009553158,-5337.436029190864,1663.303199294427,50.5,6671656.404273698,0,0.6905543917399762,1.4181092111118974,0,0.00037428378664534857,0,0.15209453203110004,0.7219496030672407,0.7377662242676561
12016,12016,1009385.062906553,1010276.5642366265,6517021.067310454,-5339.001441117822,-5338.795657240956,1654.556795096355,50.5,6671656.391480056,0,0.6907301388815064,1.4189187281816942,0,0.0003742379396954652,0,0.15129438317472083,0.685927248153602,0.7023731272222894
12017,12017,1004045.3852355402,1004937.0917511326,6518671.249977619,-5340.35270637114,-5340.148119255914,1645.8081700749167,50.5,6671656.378687974,0,0.6909049588851762,1.4197283503772966,0,0.0003741923134586011,0,0.15049403124391358,0.7443222588104138,0.7592616648233076
12018,12018,998704.3598831858,999596.2703873982,6520312.682914244,-5341.69680349939,-5341.4934134204095,1637.0573359729779,50.5,6671656.365897448,0,0.6910788515163305,1.4205380771038185,0,0.0003741469083374532,0,0.1496934773129534,0.7474648940474052,0.7621589163181351
12019,12019,993361.9940185179,994254.1073141773,6521945.363917121,-5343.03373069847,-5342.831537928735,1628.3043045363697,50.5,6671656.353108475,0,0.6912518165415589,1.421347907766865,0,0.00037410172473241026,0,0.1488927224563866,0.6702030627104484,0.6864979623964529
12020,12020,988018.2948123636,988910.609702025,6523569.290794789,-5344.363486173904,-5344.162490984807,1619.5490875138723,50.5,6671656.340321039,0,0.6914238537286961,1.4221578417725287,0,0.00037405676304163205,0,0.14809176774902905,0.7020265844763163,0.7174686946024637
12021,12021,982673.2694373397,983565.7847232874,6525184.461367537,-5345.68606814084,-5345.4862708021665,1610.7916966571995,50.5,6671656.327535137,0,0.691594962846822,1.4229678785273867,0,0.00037401202366102465,0,0.14729061426596504,0.714733612398157,0.7297403121821838
12022,12022,977326.9250678433,978219.6395520926,6526790.87346741,-5347.0014748240565,-5346.802875603983,1602.0321437209827,50.5,6671656.31475076,0,0.6917651436662627,1.4237780174384995,0,0.00037396750698420435,0,0.14648926308254545,0.7111312551643381,0.7260478285768076
12023,12023,971979.2688800415,972872.1813643405,6528388.524938205,-5348.309704457962,-5348.112303623058,1593.2704404627555,50.5,6671656.3019679,0,0.6919343959585897,1.424588257913405,0,0.00037392321340251193,0,0.14568771527438665,0.696389479730706,0.7114465688398455
12024,12024,966630.3080518626,967523.4173376934,6529977.413635481,-5349.610755286599,-5349.414553101825,1584.506598642937,50.5,6671656.289186553,0,0.6921027194966213,1.4253985993601206,0,0.0003738791433050671,0,0.14488597191736888,0.6834497467948237,0.6986253676293164
12025,12025,961280.0497629857,962173.3546515664,6531557.537426558,-5350.904625563645,-5350.709622292352,1575.7406300248174,50.5,6671656.276406708,0,0.6922701140544221,1.4262090411871353,0,0.0003738352970787215,0,0.1440840340876348,0.6705334902978449,0.6857684600395387
12026,12026,955928.5011948314,956822.0004871177,6533128.89419052,-5352.1913135524155,-5351.997509456346,1566.972546374541,50.5,6671656.263628357,0,0.692436579407304,1.4270195828034096,0,0.00037379167510803046,0,0.1432819028615881,0.7479227172185583,0.7613875759742764
12027,12027,950575.6695305527,951469.3620272389,6534691.48181822,-5353.4708175258675,-5353.278212865153,1558.2023594610914,50.5,6671656.250851496,0,0.6926021153318256,1.4278302236183733,0,0.0003737482777753576,0,0.14247957931589209,0.6850127410444781,0.6996166354372604
12028,12028,945221.5619550241,946115.4464565456,6536245.298212279,-5354.743135766599,-5354.551730799763,1549.4300810562745,50.5,6671656.23807611,0,0.6927667216057936,1.4286409630419206,0,0.00037370510546076355,0,0.1416770645274682,0.7087315028889096,0.7227380595950964
12029,12029,939866.1856548331,940760.2609613674,6537790.341287093,-5356.008266566854,-5355.81806155081,1540.6557229347038,50.5,6671656.225302198,0,0.6929303980082618,1.4294518004844097,0,0.0003736621585420711,0,0.1408743595734945,0.6966999629962355,0.7108041037363667
12030,12030,934509.54781827,935403.8127297385,6539326.608968835,-5357.266208228525,-5357.077203418573,1531.8792968737841,50.5,6671656.212529753,0,0.6930931443195331,1.4302627353566582,0,0.00037361943739487667,0,0.14007146553140432,0.652891866028729,0.6676326082599711
12031,12031,929151.6556353185,930046.1089513882,6540854.099195455,-5358.516959063151,-5358.329154712983,1523.100814653696,50.5,6671656.199758764,0,0.693254960321158,1.431073767069941,0,0.0003735769423924474,0,0.13926838347888473,0.7139272873707707,0.7273783487401916
12032,12032,923792.5162976458,924687.1568177306,6542372.809916684,-5359.760517391926,-5359.573913753621,1514.3202880573795,50.5,6671656.186989223,0,0.693415845795936,1.4318848950359881,0,0.0003735346739059162,0,0.13846511449387527,0.7258747438584003,0.7389190265201377
12033,12033,918432.1369985931,919326.9635218559,6543882.739094039,-5360.996881545697,-5360.811478869722,1505.5377288705185,50.5,6671656.174221121,0,0.6935758005279156,1.4326961186669804,0,0.00037349263230406426,0,0.13766165965456628,0.6826262046166894,0.6963573077270221
12034,12034,913070.524933166,913965.5362585199,6545383.8847008245,-5362.226049864966,-5362.041848400178,1496.7531488815255,50.5,6671656.161454454,0,0.6937348243023945,1.4335074373755488,0,0.00037345081795351487,0,0.1368580200393975,0.7145739252119526,0.7275553201354712
